technology,hour,value
Wind,2678,2.3
Wind,2679,1.5
Wind,2680,1.1
Wind,2681,0.8
Wind,2682,1.2
Wind,2683,0.9
Wind,2684,0.8
Wind,2685,1.8
Wind,2686,2.4
Wind,2687,2.6
Wind,2688,2.8
Wind,2689,2.3
Wind,2690,1.3
Wind,2691,1.7
Wind,2692,2.1
Wind,2693,1.7
Wind,2694,1.3
Wind,2695,1
Wind,2696,0.8
Wind,2697,1.6
Wind,2698,1.6
Wind,2699,1.2
Wind,2700,0.6
Wind,2701,0.7
Wind,2702,0.8
Wind,2703,1.3
Wind,2704,1.2
Wind,2705,1.2
Wind,2706,0.8
Wind,2707,1.5
Wind,2708,2
Wind,2709,2.2
Wind,2710,1.8
Wind,2711,1.4
Wind,2712,1.1
Wind,2713,1.7
Wind,2714,1.9
Wind,2715,1.8
Wind,2716,1.2
Wind,2717,0.6
Wind,2718,0.6
Wind,2719,0.5
Wind,2720,1.9
Wind,2721,2.2
Wind,2722,2
Wind,2723,0.9
Wind,2724,1.2
Wind,2725,0.8
Wind,2726,0.7
Wind,2727,0.7
Wind,2728,1.7
Wind,2729,1.9
Wind,2730,1.6
Wind,2731,1.6
Wind,2732,2
Wind,2733,2.2
Wind,2734,2.7
Wind,2735,2.8
Wind,2736,3
Wind,2737,2.3
Wind,2738,1.6
Wind,2739,1.4
Wind,2740,1.7
Wind,2741,1.5
Wind,2742,0.7
Wind,2743,0.5
Wind,2744,0.5
Wind,2745,0.6
Wind,2746,0.7
Wind,2747,0.5
Wind,2748,0.5
Wind,2749,0.5
Wind,2750,0.7
Wind,2751,0.5
Wind,2752,0.5
Wind,2753,0.5
Wind,2754,0.7
Wind,2755,0.9
Wind,2756,0.9
Wind,2757,1.4
Wind,2758,1.9
Wind,2759,2.2
Wind,2760,1.8
Wind,2761,1.9
Wind,2762,1.6
Wind,2763,1.6
Wind,2764,1.9
Wind,2765,1.1
Wind,2766,0.7
Wind,2767,0.7
Wind,2768,1
Wind,2769,0.6
Wind,2770,0.5
Wind,2771,0.6
Wind,2772,0.7
Wind,2773,0.5
Wind,2774,0.6
Wind,2775,0.7
Wind,2776,0.6
Wind,2777,0.6
Wind,2778,0.6
Wind,2779,1.7
Wind,2780,2.4
Wind,2781,1.8
Wind,2782,1.3
Wind,2783,1.8
Wind,2784,2.4
Wind,2785,2.5
Wind,2786,2.5
Wind,2787,3.3
Wind,2788,2.3
Wind,2789,1
Wind,2790,0.5
Wind,2791,0.8
Wind,2792,0.9
Wind,2793,0.9
Wind,2794,1
Wind,2795,0.7
Wind,2796,0.5
Wind,2797,1.2
Wind,2798,1.9
Wind,2799,1.1
Wind,2800,1.4
Wind,2801,2
Wind,2802,2.6
Wind,2803,2.7
Wind,2804,1.8
Wind,2805,2.6
Wind,2806,3.4
Wind,2807,2.1
Wind,2808,1.6
Wind,2809,2.8
Wind,2810,1.3
Wind,2811,3.1
Wind,2812,2
Wind,2813,1.3
Wind,2814,0.6
Wind,2815,0.7
Wind,2816,0.6
Wind,2817,1.5
Wind,2818,1.4
Wind,2819,1.1
Wind,2820,0.5
Wind,2821,0.6
Wind,2822,0.6
Wind,2823,1.1
Wind,2824,1.2
Wind,2825,1.3
Wind,2826,1.7
Wind,2827,1.6
Wind,2828,1.3
Wind,2829,1.2
Wind,2830,1.5
Wind,2831,0.8
Wind,2832,1.3
Wind,2833,0.7
Wind,2834,0.7
Wind,2835,0.5
Wind,2836,0.5
Wind,2837,0.6
Wind,2838,0.6
Wind,2839,0.9
Wind,2840,1.6
Wind,2841,1.7
Wind,2842,1.2
Wind,2843,0.7
Wind,2844,0.7
Wind,2845,0.5
Wind,2846,1.3
Wind,2847,1.4
Wind,2848,1.7
Wind,2849,1.9
Wind,2850,2.8
Wind,2851,2.9
Wind,2852,2.5
Wind,2853,2.6
Wind,2854,2.2
Wind,2855,2.1
Wind,2856,1.8
Wind,2857,2
Wind,2858,0.6
Wind,2859,0.5
Wind,2860,0.7
Wind,2861,0.7
Wind,2862,0.5
Wind,2863,0.7
Wind,2864,1.1
Wind,2865,1
Wind,2866,1.3
Wind,2867,1.5
Wind,2868,1.2
Wind,2869,1.5
Wind,2870,2
Wind,2871,2.1
Wind,2872,2
Wind,2873,2.9
Wind,2874,4.3
Wind,2875,2.9
Wind,2876,2.1
Wind,2877,1.8
Wind,2878,0.6
Wind,2879,0.5
Wind,2880,0.7
Wind,2881,0.7
Wind,2882,0.7
Wind,2883,0.6
Wind,2884,0.6
Wind,2885,0.6
Wind,2886,0.6
Wind,2887,0.7
Wind,2888,0.5
Wind,2889,0.7
Wind,2890,0.6
Wind,2891,1.5
Wind,2892,2.2
Wind,2893,2.1
Wind,2894,1.8
Wind,2895,2.9
Wind,2896,4.6
Wind,2897,1.8
Wind,2898,1.4
Wind,2899,1.8
Wind,2900,1.4
Wind,2901,1.3
Wind,2902,1.1
Wind,2903,0.5
Wind,2904,0.5
Wind,2905,0.7
Wind,2906,0.6
Wind,2907,0.7
Wind,2908,1
Wind,2909,0.5
Wind,2910,0.5
Wind,2911,0.7
Wind,2912,1.6
Wind,2913,1.6
Wind,2914,1.4
Wind,2915,2.1
Wind,2916,2.1
Wind,2917,2.5
Wind,2918,2.3
Wind,2919,3.2
Wind,2920,3.8
Wind,2921,4.6
Wind,2922,3.7
Wind,2923,3.6
Wind,2924,2.8
Wind,2925,2.3
Wind,2926,1.3
Wind,2927,1
Wind,2928,0.9
Wind,2929,1.5
Wind,2930,1.5
Wind,2931,1.3
Wind,2932,1.7
Wind,2933,1.5
Wind,2934,1.5
Wind,2935,1.8
Wind,2936,2.5
Wind,2937,5
Wind,2938,4.7
Wind,2939,3.5
Wind,2940,3
Wind,2941,2.9
Wind,2942,4.2
Wind,2943,3.8
Wind,2944,2.8
Wind,2945,2.8
Wind,2946,1.9
Wind,2947,1.5
Wind,2948,0.7
Wind,2949,0.5
Wind,2950,0.6
Wind,2951,0.6
Wind,2952,0.6
Wind,2953,0.5
Wind,2954,0.5
Wind,2955,0.6
Wind,2956,0.7
Wind,2957,0.5
Wind,2958,0.5
Wind,2959,1.6
Wind,2960,1.4
Wind,2961,1.7
Wind,2962,2.9
Wind,2963,3.2
Wind,2964,2.6
Wind,2965,2.6
Wind,2966,3.1
Wind,2967,3.5
Wind,2968,2.5
Wind,2969,2.8
Wind,2970,2.8
Wind,2971,1
Wind,2972,0.5
Wind,2973,0.6
Wind,2974,0.8
Wind,2975,0.6
Wind,2976,0.5
Wind,2977,0.5
Wind,2978,0.5
Wind,2979,0.5
Wind,2980,0.7
Wind,2981,0.6
Wind,2982,0.5
Wind,2983,1.1
Wind,2984,1.1
Wind,2985,2.1
Wind,2986,2.5
Wind,2987,2.6
Wind,2988,3
Wind,2989,2.9
Wind,2990,3.4
Wind,2991,5.2
Wind,2992,5.6
Wind,2993,4.8
Wind,2994,3.5
Wind,2995,2.4
Wind,2996,0.9
Wind,2997,1.2
Wind,2998,2.2
Wind,2999,2.7
Wind,3000,1.7
Wind,3001,2
Wind,3002,1.5
Wind,3003,1.2
Wind,3004,1.1
Wind,3005,1
Wind,3006,1.5
Wind,3007,1.5
Wind,3008,1.6
Wind,3009,1.6
Wind,3010,2.2
Wind,3011,2.6
Wind,3012,2
Wind,3013,2.3
Wind,3014,2.2
Wind,3015,2.4
Wind,3016,2.2
Wind,3017,1.5
Wind,3018,0.6
Wind,3019,0.6
Wind,3020,0.7
Wind,3021,0.6
Wind,3022,0.6
Wind,3023,0.6
Wind,3024,0.6
Wind,3025,0.5
Wind,3026,0.6
Wind,3027,0.6
Wind,3028,0.6
Wind,3029,0.7
Wind,3030,0.5
Wind,3031,2.3
Wind,3032,2.4
Wind,3033,2.2
Wind,3034,2.9
Wind,3035,2.7
Wind,3036,2.6
Wind,3037,3.3
Wind,3038,2.9
Wind,3039,1.9
Wind,3040,2
Wind,3041,1.8
Wind,3042,1
Wind,3043,0.6
Wind,3044,0.7
Wind,3045,0.6
Wind,3046,0.6
Wind,3047,1
Wind,3048,1
Wind,3049,0.8
Wind,3050,1.3
Wind,3051,1.1
Wind,3052,1.2
Wind,3053,1.8
Wind,3054,2.5
Wind,3055,2.5
Wind,3056,3.5
Wind,3057,3.7
Wind,3058,4.4
Wind,3059,4.5
Wind,3060,4.4
Wind,3061,4.5
Wind,3062,4.3
Wind,3063,3.8
Wind,3064,3.2
Wind,3065,2.9
Wind,3066,1.1
Wind,3067,0.6
Wind,3068,0.7
Wind,3069,0.9
Wind,3070,0.6
Wind,3071,0.6
Wind,3072,1.2
Wind,3073,1.3
Wind,3074,1.2
Wind,3075,1.1
Wind,3076,1.3
Wind,3077,1.2
Wind,3078,1.9
Wind,3079,2.2
Wind,3080,2
Wind,3081,2.6
Wind,3082,3.3
Wind,3083,3.6
Wind,3084,3.1
Wind,3085,3.3
Wind,3086,3
Wind,3087,2.5
Wind,3088,2.4
Wind,3089,1.9
Wind,3090,1.5
Wind,3091,0.9
Wind,3092,0.9
Wind,3093,0.7
Wind,3094,0.7
Wind,3095,1.4
Wind,3096,1.6
Wind,3097,0.8
Wind,3098,0.9
Wind,3099,0.8
Wind,3100,0.5
Wind,3101,1
Wind,3102,1.1
Wind,3103,2.5
Wind,3104,2.4
Wind,3105,2.8
Wind,3106,3.4
Wind,3107,3.6
Wind,3108,3.6
Wind,3109,3.6
Wind,3110,3.4
Wind,3111,3
Wind,3112,3.1
Wind,3113,2.9
Wind,3114,2.2
Wind,3115,1
Wind,3116,0.6
Wind,3117,0.6
Wind,3118,0.7
Wind,3119,0.8
Wind,3120,0.8
Wind,3121,0.8
Wind,3122,0.5
Wind,3123,0.6
Wind,3124,0.6
Wind,3125,0.6
Wind,3126,0.6
Wind,3127,1
Wind,3128,0.9
Wind,3129,1.4
Wind,3130,1.9
Wind,3131,1.6
Wind,3132,1.9
Wind,3133,2
Wind,3134,2.4
Wind,3135,2.5
Wind,3136,1.9
Wind,3137,1.5
Wind,3138,0.8
Wind,3139,0.7
Wind,3140,0.7
Wind,3141,0.6
Wind,3142,0.5
Wind,3143,0.6
Wind,3144,0.7
Wind,3145,0.6
Wind,3146,0.6
Wind,3147,0.6
Wind,3148,0.5
Wind,3149,0.6
Wind,3150,1.3
Wind,3151,1.6
Wind,3152,1.6
Wind,3153,1.6
Wind,3154,1.7
Wind,3155,1.9
Wind,3156,2
Wind,3157,1.8
Wind,3158,1.6
Wind,3159,1.3
Wind,3160,1.2
Wind,3161,1.7
Wind,3162,1.3
Wind,3163,0.8
Wind,3164,0.7
Wind,3165,0.7
Wind,3166,0.7
Wind,3167,0.5
Wind,3168,0.5
Wind,3169,0.6
Wind,3170,0.6
Wind,3171,0.6
Wind,3172,0.7
Wind,3173,0.7
Wind,3174,0.6
Wind,3175,1.7
Wind,3176,3.1
Wind,3177,2.2
Wind,3178,1.8
Wind,3179,1.8
Wind,3180,1.4
Wind,3181,1.2
Wind,3182,3
Wind,3183,2.2
Wind,3184,1.1
Wind,3185,1.7
Wind,3186,2
Wind,3187,1.7
Wind,3188,1.5
Wind,3189,1.8
Wind,3190,1.5
Wind,3191,1.9
Wind,3192,1.4
Wind,3193,1.2
Wind,3194,1.3
Wind,3195,1
Wind,3196,0.6
Wind,3197,0.7
Wind,3198,1.2
Wind,3199,2.1
Wind,3200,2.3
Wind,3201,2.6
Wind,3202,2.3
Wind,3203,2.6
Wind,3204,2.5
Wind,3205,2.1
Wind,3206,1.9
Wind,3207,3
Wind,3208,2.3
Wind,3209,1.9
Wind,3210,1.7
Wind,3211,1.4
Wind,3212,1.2
Wind,3213,0.5
Wind,3214,0.7
Wind,3215,0.7
Wind,3216,0.5
Wind,3217,0.6
Wind,3218,0.6
Wind,3219,0.5
Wind,3220,0.6
Wind,3221,0.8
Wind,3222,1.3
Wind,3223,1.9
Wind,3224,2.1
Wind,3225,2
Wind,3226,2.1
Wind,3227,2.4
Wind,3228,2.1
Wind,3229,1.9
Wind,3230,2.3
Wind,3231,2.3
Wind,3232,2.3
Wind,3233,1.3
Wind,3234,0.7
Wind,3235,0.8
Wind,3236,0.9
Wind,3237,1.1
Wind,3238,0.7
Wind,3239,0.7
Wind,3240,0.5
Wind,3241,0.6
Wind,3242,0.6
Wind,3243,0.6
Wind,3244,1.6
Wind,3245,2.7
Wind,3246,3
Wind,3247,3
Wind,3248,2.8
Wind,3249,2.4
Wind,3250,1.9
Wind,3251,2.6
Wind,3252,2
Wind,3253,2.3
Wind,3254,2.4
Wind,3255,0.8
Wind,3256,3.3
Wind,3257,4.8
Wind,3258,3.4
Wind,3259,3.1
Wind,3260,1.8
Wind,3261,0.9
Wind,3262,1.2
Wind,3263,1.2
Wind,3264,1.4
Wind,3265,0.7
Wind,3266,0.8
Wind,3267,1
Wind,3268,2
Wind,3269,1.7
Wind,3270,1.5
Wind,3271,1.8
Wind,3272,3.5
Wind,3273,3.2
Wind,3274,3.2
Wind,3275,3.2
Wind,3276,2.9
Wind,3277,1.9
Wind,3278,2.6
Wind,3279,2.4
Wind,3280,2
Wind,3281,1.7
Wind,3282,1.8
Wind,3283,3.2
Wind,3284,3
Wind,3285,2.2
Wind,3286,3.9
Wind,3287,2.9
Wind,3288,2.7
Wind,3289,1.9
Wind,3290,1.7
Wind,3291,2
Wind,3292,2.9
Wind,3293,2.6
Wind,3294,3.1
Wind,3295,3.7
Wind,3296,3.7
Wind,3297,3.3
Wind,3298,3.9
Wind,3299,3.2
Wind,3300,3.1
Wind,3301,2.9
Wind,3302,2.7
Wind,3303,2.2
Wind,3304,1.9
Wind,3305,1.6
Wind,3306,0.6
Wind,3307,0.8
Wind,3308,0.6
Wind,3309,0.8
Wind,3310,0.7
Wind,3311,0.9
Wind,3312,0.7
Wind,3313,0.6
Wind,3314,0.7
Wind,3315,0.6
Wind,3316,1.5
Wind,3317,0.9
Wind,3318,1.3
Wind,3319,1.6
Wind,3320,1.3
Wind,3321,1.3
Wind,3322,1.4
Wind,3323,2.2
Wind,3324,1.9
Wind,3325,2.5
Wind,3326,1.9
Wind,3327,2.2
Wind,3328,1.8
Wind,3329,0.5
Wind,3330,0.6
Wind,3331,0.6
Wind,3332,0.5
Wind,3333,0.8
Wind,3334,0.5
Wind,3335,0.5
Wind,3336,0.5
Wind,3337,0.5
Wind,3338,1.3
Wind,3339,2.5
Wind,3340,3.1
Wind,3341,4.6
Wind,3342,3.6
Wind,3343,3.7
Wind,3344,3.5
Wind,3345,4.4
Wind,3346,3.9
Wind,3347,2.8
Wind,3348,3.4
Wind,3349,3.1
Wind,3350,3.8
Wind,3351,3
Wind,3352,3.5
Wind,3353,2.4
Wind,3354,2.7
Wind,3355,2.5
Wind,3356,1.9
Wind,3357,1.2
Wind,3358,1.8
Wind,3359,1.2
Wind,3360,1
Wind,3361,1.9
Wind,3362,2.3
Wind,3363,2.7
Wind,3364,3.1
Wind,3365,3.7
Wind,3366,2.5
Wind,3367,3.1
Wind,3368,2.9
Wind,3369,3.5
Wind,3370,2.9
Wind,3371,2.2
Wind,3372,1.8
Wind,3373,1.9
Wind,3374,1.1
Wind,3375,0.8
Wind,3376,0.7
Wind,3377,0.7
Wind,3378,0.6
Wind,3379,0.8
Wind,3380,0.8
Wind,3381,0.7
Wind,3382,0.6
Wind,3383,0.5
Wind,3384,0.8
Wind,3385,1.1
Wind,3386,1.7
Wind,3387,2.2
Wind,3388,2.2
Wind,3389,2.2
Wind,3390,2.9
Wind,3391,3.3
Wind,3392,2.8
Wind,3393,2.6
Wind,3394,2.5
Wind,3395,2.4
Wind,3396,1.7
Wind,3397,1
Wind,3398,0.9
Wind,3399,1
Wind,3400,1
Wind,3401,1
Wind,3402,0.8
Wind,3403,1.9
Wind,3404,1.6
Wind,3405,1.1
Wind,3406,1.7
Wind,3407,1.8
Wind,3408,2.8
Wind,3409,3
Wind,3410,2.8
Wind,3411,3.1
Wind,3412,2.8
Wind,3413,3.2
Wind,3414,3.1
Wind,3415,3
Wind,3416,3.2
Wind,3417,2.8
Wind,3418,3
Wind,3419,2.8
Wind,3420,1.6
Wind,3421,1.6
Wind,3422,1.6
Wind,3423,1.9
Wind,3424,1.6
Wind,3425,1.7
Wind,3426,1.6
Wind,3427,1.5
Wind,3428,1.7
Wind,3429,1.8
Wind,3430,2.5
Wind,3431,2.1
Wind,3432,2.6
Wind,3433,2.6
Wind,3434,3.4
Wind,3435,3
Wind,3436,2.7
Wind,3437,2.7
Wind,3438,3.8
Wind,3439,3.4
Wind,3440,2.9
Wind,3441,2.3
Wind,3442,2.9
Wind,3443,2.5
Wind,3444,1
Wind,3445,1.7
Wind,3446,1.9
Wind,3447,1.3
Wind,3448,0.9
Wind,3449,0.7
Wind,3450,1
Wind,3451,0.6
Wind,3452,0.8
Wind,3453,0.7
Wind,3454,0.9
Wind,3455,2.3
Wind,3456,3
Wind,3457,2.8
Wind,3458,2.4
Wind,3459,3.4
Wind,3460,3.2
Wind,3461,3.4
Wind,3462,2.8
Wind,3463,3
Wind,3464,3.3
Wind,3465,3.4
Wind,3466,3.3
Wind,3467,3.7
Wind,3468,2.7
Wind,3469,0.8
Wind,3470,0.6
Wind,3471,0.6
Wind,3472,0.5
Wind,3473,0.6
Wind,3474,0.5
Wind,3475,0.7
Wind,3476,0.7
Wind,3477,0.7
Wind,3478,0.7
Wind,3479,1.8
Wind,3480,1.9
Wind,3481,2.3
Wind,3482,2
Wind,3483,2.2
Wind,3484,1.8
Wind,3485,2.8
Wind,3486,2.4
Wind,3487,2.1
Wind,3488,2.9
Wind,3489,3.6
Wind,3490,3.3
Wind,3491,2.4
Wind,3492,1.7
Wind,3493,0.8
Wind,3494,0.8
Wind,3495,0.8
Wind,3496,0.7
Wind,3497,0.8
Wind,3498,0.8
Wind,3499,0.7
Wind,3500,0.5
Wind,3501,0.5
Wind,3502,0.5
Wind,3503,0.6
Wind,3504,0.8
Wind,3505,1
Wind,3506,1.2
Wind,3507,1.7
Wind,3508,1.5
Wind,3509,1.8
Wind,3510,2.5
Wind,3511,1.9
Wind,3512,2.1
Wind,3513,3.2
Wind,3514,2.5
Wind,3515,2.1
Wind,3516,2.1
Wind,3517,0.7
Wind,3518,0.6
Wind,3519,0.6
Wind,3520,0.6
Wind,3521,0.6
Wind,3522,0.7
Wind,3523,0.5
Wind,3524,0.6
Wind,3525,0.7
Wind,3526,0.6
Wind,3527,0.7
Wind,3528,0.8
Wind,3529,1.2
Wind,3530,1.7
Wind,3531,2.6
Wind,3532,3.2
Wind,3533,2.8
Wind,3534,3.2
Wind,3535,2.6
Wind,3536,2.4
Wind,3537,2.3
Wind,3538,2.4
Wind,3539,2.1
Wind,3540,3.2
Wind,3541,1.7
Wind,3542,0.8
Wind,3543,0.8
Wind,3544,1
Wind,3545,1.6
Wind,3546,0.9
Wind,3547,0.8
Wind,3548,0.7
Wind,3549,0.7
Wind,3550,1.9
Wind,3551,2.7
Wind,3552,2.5
Wind,3553,2.5
Wind,3554,3.1
Wind,3555,3.6
Wind,3556,3.4
Wind,3557,3
Wind,3558,3.7
Wind,3559,3.9
Wind,3560,2.7
Wind,3561,2.8
Wind,3562,2.3
Wind,3563,2
Wind,3564,1.9
Wind,3565,1.5
Wind,3566,2.5
Wind,3567,1.7
Wind,3568,1.2
Wind,3569,0.7
Wind,3570,0.6
Wind,3571,0.7
Wind,3572,1
Wind,3573,1.9
Wind,3574,1.9
Wind,3575,2.6
Wind,3576,2.3
Wind,3577,2
Wind,3578,1.8
Wind,3579,2.2
Wind,3580,1.4
Wind,3581,1.9
Wind,3582,1.6
Wind,3583,1.3
Wind,3584,1.5
Wind,3585,1.2
Wind,3586,0.5
Wind,3587,0.5
Wind,3588,0.6
Wind,3589,0.6
Wind,3590,0.7
Wind,3591,0.7
Wind,3592,1.3
Wind,3593,1.1
Wind,3594,0.6
Wind,3595,0.6
Wind,3596,0.9
Wind,3597,0.7
Wind,3598,0.8
Wind,3599,2.5
Wind,3600,2.6
Wind,3601,3
Wind,3602,3.2
Wind,3603,2.8
Wind,3604,2.3
Wind,3605,1.7
Wind,3606,0.9
Wind,3607,1.2
Wind,3608,4.4
Wind,3609,2.4
Wind,3610,1
Wind,3611,1
Wind,3612,0.9
Wind,3613,0.6
Wind,3614,1.2
Wind,3615,0.6
Wind,3616,0.7
Wind,3617,0.8
Wind,3618,0.8
Wind,3619,0.8
Wind,3620,1.2
Wind,3621,1
Wind,3622,1
Wind,3623,1.4
Wind,3624,1
Wind,3625,1.3
Wind,3626,1.1
Wind,3627,1
Wind,3628,1.3
Wind,3629,2.2
Wind,3630,3.1
Wind,3631,2.6
Wind,3632,2.1
Wind,3633,1.5
Wind,3634,0.9
Wind,3635,0.9
Wind,3636,0.7
Wind,3637,1.1
Wind,3638,0.6
Wind,3639,0.8
Wind,3640,0.9
Wind,3641,1.1
Wind,3642,3
Wind,3643,2.8
Wind,3644,2.3
Wind,3645,1.2
Wind,3646,1.3
Wind,3647,3.1
Wind,3648,2.7
Wind,3649,4.3
Wind,3650,3.1
Wind,3651,2.6
Wind,3652,1.6
Wind,3653,1.2
Wind,3654,1.8
Wind,3655,2.5
Wind,3656,2.2
Wind,3657,3.1
Wind,3658,2.2
Wind,3659,2.5
Wind,3660,2.3
Wind,3661,1.8
Wind,3662,1
Wind,3663,1.8
Wind,3664,1.3
Wind,3665,1.5
Wind,3666,1.7
Wind,3667,1.8
Wind,3668,2.4
Wind,3669,2.8
Wind,3670,2.8
Wind,3671,3.2
Wind,3672,3.1
Wind,3673,3.8
Wind,3674,4.3
Wind,3675,3.4
Wind,3676,1.7
Wind,3677,2
Wind,3678,1.1
Wind,3679,0.9
Wind,3680,1.2
Wind,3681,1.8
Wind,3682,1.7
Wind,3683,1.9
Wind,3684,1.6
Wind,3685,1.2
Wind,3686,1
Wind,3687,1
Wind,3688,0.8
Wind,3689,0.9
Wind,3690,1.1
Wind,3691,1.2
Wind,3692,1.1
Wind,3693,1.4
Wind,3694,1.7
Wind,3695,2.5
Wind,3696,2.5
Wind,3697,2.6
Wind,3698,2.8
Wind,3699,2.4
Wind,3700,2.8
Wind,3701,2.6
Wind,3702,2.6
Wind,3703,1.8
Wind,3704,1.2
Wind,3705,0.7
Wind,3706,0.9
Wind,3707,0.9
Wind,3708,1
Wind,3709,0.8
Wind,3710,1
Wind,3711,1
Wind,3712,0.5
Wind,3713,1.4
Wind,3714,2
Wind,3715,2
Wind,3716,2.1
Wind,3717,2.4
Wind,3718,2.7
Wind,3719,3.2
Wind,3720,3.4
Wind,3721,2.9
Wind,3722,2
Wind,3723,2
Wind,3724,1.9
Wind,3725,1.2
Wind,3726,0.6
Wind,3727,1.8
Wind,3728,3.2
Wind,3729,0.9
Wind,3730,0.7
Wind,3731,0.6
Wind,3732,1
Wind,3733,0.8
Wind,3734,0.5
Wind,3735,0.6
Wind,3736,0.5
Wind,3737,0.9
Wind,3738,1.1
Wind,3739,1
Wind,3740,1.6
Wind,3741,1.9
Wind,3742,2.3
Wind,3743,2.9
Wind,3744,2.8
Wind,3745,2.7
Wind,3746,2.8
Wind,3747,3.2
Wind,3748,2.8
Wind,3749,2.6
Wind,3750,3.2
Wind,3751,2.6
Wind,3752,1.9
Wind,3753,1.2
Wind,3754,0.9
Wind,3755,0.7
Wind,3756,0.7
Wind,3757,0.6
Wind,3758,0.7
Wind,3759,0.5
Wind,3760,0.7
Wind,3761,0.7
Wind,3762,0.8
Wind,3763,0.8
Wind,3764,1.2
Wind,3765,1.5
Wind,3766,1.9
Wind,3767,1.6
Wind,3768,1.5
Wind,3769,1.6
Wind,3770,1.4
Wind,3771,1.2
Wind,3772,1
Wind,3773,1.4
Wind,3774,0.8
Wind,3775,0.9
Wind,3776,0.7
Wind,3777,0.7
Wind,3778,0.6
Wind,3779,0.8
Wind,3780,0.6
Wind,3781,0.8
Wind,3782,0.6
Wind,3783,0.7
Wind,3784,0.9
Wind,3785,1.7
Wind,3786,1.3
Wind,3787,1.3
Wind,3788,1.9
Wind,3789,2
Wind,3790,1.8
Wind,3791,1.7
Wind,3792,1.9
Wind,3793,1.7
Wind,3794,1.9
Wind,3795,1.9
Wind,3796,1.2
Wind,3797,0.7
Wind,3798,0.6
Wind,3799,0.7
Wind,3800,0.8
Wind,3801,0.7
Wind,3802,0.7
Wind,3803,0.6
Wind,3804,0.5
Wind,3805,0.7
Wind,3806,0.5
Wind,3807,0.9
Wind,3808,1.8
Wind,3809,1.6
Wind,3810,1
Wind,3811,1.4
Wind,3812,2.3
Wind,3813,3
Wind,3814,2.2
Wind,3815,2.4
Wind,3816,2
Wind,3817,2.3
Wind,3818,2.4
Wind,3819,1.8
Wind,3820,1.9
Wind,3821,0.8
Wind,3822,0.5
Wind,3823,0.6
Wind,3824,0.5
Wind,3825,0.7
Wind,3826,1.4
Wind,3827,1.7
Wind,3828,1.7
Wind,3829,0.8
Wind,3830,0.5
Wind,3831,1.5
Wind,3832,2.9
Wind,3833,2.8
Wind,3834,2.5
Wind,3835,3
Wind,3836,3.8
Wind,3837,3.8
Wind,3838,3.7
Wind,3839,4.1
Wind,3840,4.2
Wind,3841,3.8
Wind,3842,3.1
Wind,3843,2.3
Wind,3844,1.8
Wind,3845,1.3
Wind,3846,0.6
Wind,3847,0.5
Wind,3848,0.5
Wind,3849,0.6
Wind,3850,0.7
Wind,3851,0.7
Wind,3852,0.6
Wind,3853,0.6
Wind,3854,0.5
Wind,3855,0.5
Wind,3856,0.7
Wind,3857,0.9
Wind,3858,1.1
Wind,3859,1.7
Wind,3860,1.5
Wind,3861,1.5
Wind,3862,1.5
Wind,3863,2.1
Wind,3864,2.1
Wind,3865,1.8
Wind,3866,1
Wind,3867,1.1
Wind,3868,1.3
Wind,3869,0.6
Wind,3870,0.7
Wind,3871,0.6
Wind,3872,0.7
Wind,3873,0.7
Wind,3874,0.6
Wind,3875,0.6
Wind,3876,0.6
Wind,3877,0.5
Wind,3878,0.5
Wind,3879,0.5
Wind,3880,1
Wind,3881,1.7
Wind,3882,2.1
Wind,3883,2.5
Wind,3884,2.4
Wind,3885,2.1
Wind,3886,1.9
Wind,3887,1.9
Wind,3888,1.5
Wind,3889,1.2
Wind,3890,0.6
Wind,3891,0.8
Wind,3892,0.7
Wind,3893,0.7
Wind,3894,0.7
Wind,3895,0.7
Wind,3896,0.6
Wind,3897,0.7
Wind,3898,0.5
Wind,3899,0.6
Wind,3900,0.5
Wind,3901,0.5
Wind,3902,1.2
Wind,3903,2.2
Wind,3904,3.1
Wind,3905,3.5
Wind,3906,3.1
Wind,3907,3.1
Wind,3908,4
Wind,3909,3.6
Wind,3910,3.1
Wind,3911,3.1
Wind,3912,3
Wind,3913,3.2
Wind,3914,2.3
Wind,3915,1.9
Wind,3916,1.2
Wind,3917,2
Wind,3918,1.7
Wind,3919,0.6
Wind,3920,0.5
Wind,3921,0.6
Wind,3922,0.5
Wind,3923,1.3
Wind,3924,1.4
Wind,3925,1.3
Wind,3926,1.3
Wind,3927,1.6
Wind,3928,2.2
Wind,3929,1.7
Wind,3930,1.5
Wind,3931,1.7
Wind,3932,2
Wind,3933,1.8
Wind,3934,1.8
Wind,3935,1.6
Wind,3936,1.3
Wind,3937,0.8
Wind,3938,0.6
Wind,3939,0.9
Wind,3940,0.6
Wind,3941,0.8
Wind,3942,0.6
Wind,3943,0.5
Wind,3944,0.8
Wind,3945,0.5
Wind,3946,0.7
Wind,3947,2.1
Wind,3948,2
Wind,3949,1.8
Wind,3950,1.7
Wind,3951,2
Wind,3952,2.1
Wind,3953,2.2
Wind,3954,1.7
Wind,3955,2.5
Wind,3956,1.8
Wind,3957,1.6
Wind,3958,1.1
Wind,3959,0.7
Wind,3960,0.7
Wind,3961,0.7
Wind,3962,0.6
Wind,3963,0.5
Wind,3964,0.7
Wind,3965,0.5
Wind,3966,0.6
Wind,3967,0.7
