technology,hour,value
Mobility,2460,10355.42135
Mobility,2461,14597.100950000002
Mobility,2462,14886.150700000002
Mobility,2463,14397.157650000001
Mobility,2464,14821.845250000002
Mobility,2465,14870.26625
Mobility,2466,11921.132100000003
Mobility,2467,10560.6201
Mobility,2468,13735.443350000001
Mobility,2469,13714.716800000002
Mobility,2470,13549.317750000002
Mobility,2471,13096.935700000002
Mobility,2472,9731.085700000001
Mobility,2473,10068.084050000001
Mobility,2474,9202.292950000001
Mobility,2475,9187.4714
Mobility,2476,12461.321500000002
Mobility,2477,13236.293700000002
Mobility,2478,13357.050950000003
Mobility,2479,13349.02015
Mobility,2480,10727.4954
Mobility,2481,9695.714750000001
Mobility,2482,13364.255050000002
Mobility,2483,13551.679750000003
Mobility,2484,13460.27035
Mobility,2485,13425.4899
Mobility,2486,13223.3027
Mobility,2487,10350.933550000002
Mobility,2488,8844.8633
Mobility,2489,12751.257000000001
Mobility,2490,13497.23565
Mobility,2491,13246.86365
Mobility,2492,13267.294950000003
Mobility,2493,13257.965050000003
Mobility,2494,10455.21585
Mobility,2495,8985.9928
Mobility,2496,12861.267150000001
Mobility,2497,13612.383150000001
Mobility,2498,13358.70435
Mobility,2499,13596.734900000003
Mobility,2500,13326.46305
Mobility,2501,10572.902500000002
Mobility,2502,8854.134150000002
Mobility,2503,12897.110500000003
Mobility,2504,13276.152450000001
Mobility,2505,13542.054600000001
Mobility,2506,13449.40515
Mobility,2507,13128.468400000002
Mobility,2508,10930.095950000003
Mobility,2509,8661.27685
Mobility,2510,12408.235550000001
Mobility,2511,13107.859950000002
Mobility,2512,12643.726950000002
Mobility,2513,9751.044600000001
Mobility,2514,11319.885000000002
Mobility,2515,10231.5935
Mobility,2516,8840.2574
Mobility,2517,12480.040350000001
Mobility,2518,12898.586750000002
Mobility,2519,12550.07365
Mobility,2520,12717.539450000002
Mobility,2521,12432.623200000002
Mobility,2522,9666.2488
Mobility,2523,8590.594000000001
Mobility,2524,9198.631850000002
Mobility,2525,12167.31155
Mobility,2526,12396.838900000002
Mobility,2527,12745.233900000001
Mobility,2528,12520.253400000001
Mobility,2529,9968.5848
Mobility,2530,8743.47445
Mobility,2531,12201.619600000002
Mobility,2532,12516.53325
Mobility,2533,12246.674750000002
Mobility,2534,10089.401100000001
Mobility,2535,11354.66545
Mobility,2536,10297.9657
Mobility,2537,9263.58685
Mobility,2538,12211.362850000001
Mobility,2539,104307.55863750001
Mobility,2540,103859.54628750001
Mobility,2541,102358.067175
Mobility,2542,101527.0122375
Mobility,2543,101258.3642625
Mobility,2544,81261.62797500001
Mobility,2545,67275.98977500001
Mobility,2546,100943.878725
Mobility,2547,101760.5845125
Mobility,2548,101438.52581250001
Mobility,2549,104328.68377500001
Mobility,2550,110361.30558750001
Mobility,2551,84144.212775
Mobility,2552,71721.4361625
Mobility,2553,107026.72256250001
Mobility,2554,108118.85231250002
Mobility,2555,104974.79411250002
Mobility,2556,107119.59345000001
Mobility,2557,107245.94568750002
Mobility,2558,84277.34100000001
Mobility,2559,73532.219175
Mobility,2560,100274.25172500002
Mobility,2561,99761.66820000001
Mobility,2562,98243.84700000001
Mobility,2563,95892.5793375
Mobility,2564,69066.8434125
Mobility,2565,71904.387825
Mobility,2566,64966.175212500006
Mobility,2567,64310.49877500001
Mobility,2568,92346.7449375
Mobility,2569,97579.80022500001
Mobility,2570,97808.9880375
Mobility,2571,98842.9240125
Mobility,2572,77086.4239125
Mobility,2573,68551.469775
Mobility,2574,98481.40515
Mobility,2575,99639.70042500002
Mobility,2576,98548.76643750002
Mobility,2577,98128.6552125
Mobility,2578,96910.173225
Mobility,2579,74622.75457500001
Mobility,2580,62684.66036250001
Mobility,2581,94761.38801250001
Mobility,2582,98764.80086250001
Mobility,2583,97146.13702500002
Mobility,2584,97196.35905
Mobility,2585,97683.0343875
Mobility,2586,74834.00595
Mobility,2587,64634.94900000001
Mobility,2588,95385.57603750001
Mobility,2589,99902.768175
Mobility,2590,98935.39631250002
Mobility,2591,99098.02001250001
Mobility,2592,98497.34865
Mobility,2593,75791.01453750001
Mobility,2594,64110.8064375
Mobility,2595,95716.80225000001
Mobility,2596,97864.79028750001
Mobility,2597,99149.8363875
Mobility,2598,99335.57816250001
Mobility,2599,97046.09156250002
Mobility,2600,79161.4704375
Mobility,2601,62103.91837500001
Mobility,2602,93337.23487500001
Mobility,2603,97392.8626875
Mobility,2604,93240.7767
Mobility,2605,70553.1762
Mobility,2606,83493.717975
Mobility,2607,73350.463275
Mobility,2608,63093.611137500004
Mobility,2609,92892.80981250001
Mobility,2610,95391.55485000001
Mobility,2611,92705.872275
Mobility,2612,93854.60145
Mobility,2613,92619.3787875
Mobility,2614,70254.235575
Mobility,2615,61891.869825
Mobility,2616,64859.75235
Mobility,2617,91442.74848750001
Mobility,2618,92383.81357500002
Mobility,2619,94139.59151250002
Mobility,2620,92580.7158
Mobility,2621,71837.42512500001
Mobility,2622,63009.50917500001
Mobility,2623,90402.036525
Mobility,2624,92241.51783750001
Mobility,2625,90746.81471250001
Mobility,2626,73517.870025
Mobility,2627,84177.69412500001
Mobility,2628,73945.55441250002
Mobility,2629,66566.504025
Mobility,2630,91617.7284
Mobility,2631,35748.5157
Mobility,2632,36066.854250000004
Mobility,2633,35540.187300000005
Mobility,2634,35261.441775
Mobility,2635,34981.5004875
Mobility,2636,28666.944450000003
Mobility,2637,23871.936825
Mobility,2638,34973.26301250001
Mobility,2639,35116.2230625
Mobility,2640,35398.954462500005
Mobility,2641,36389.311537500005
Mobility,2642,38475.65137500001
Mobility,2643,30494.601
Mobility,2644,25668.50355
Mobility,2645,37215.31770000001
Mobility,2646,37380.067200000005
Mobility,2647,36812.4786
Mobility,2648,37478.38545
Mobility,2649,36868.812300000005
Mobility,2650,30012.841575000002
Mobility,2651,26364.835912500002
Mobility,2652,34859.532712500004
Mobility,2653,34561.78785
Mobility,2654,34103.01363750001
Mobility,2655,33705.356175
Mobility,2656,24733.018687500004
Mobility,2657,25593.436237500002
Mobility,2658,23601.428775
Mobility,2659,23164.045425000004
Mobility,2660,32677.797600000005
Mobility,2661,34183.39545
Mobility,2662,34003.6324875
Mobility,2663,34396.1083125
Mobility,2664,27374.45805
Mobility,2665,24816.987787500002
Mobility,2666,34353.45945
Mobility,2667,34899.3914625
Mobility,2668,33997.2550875
Mobility,2669,34099.42635
Mobility,2670,33822.275175
Mobility,2671,26837.693550000004
Mobility,2672,22469.0416875
Mobility,2673,33173.109000000004
Mobility,2674,34200.0032625
Mobility,2675,33878.7417375
Mobility,2676,33990.3462375
Mobility,2677,34021.1703375
Mobility,2678,27023.435325000002
Mobility,2679,23640.623212500002
Mobility,2680,33568.773525000004
Mobility,2681,34599.6536625
Mobility,2682,34635.5265375
Mobility,2683,34442.0787375
Mobility,2684,34374.451725000006
Mobility,2685,27142.081537500002
Mobility,2686,23327.200575
Mobility,2687,33658.4557125
Mobility,2688,34164.9275625
Mobility,2689,34642.7011125
Mobility,2690,34698.2376375
Mobility,2691,33954.7390875
Mobility,2692,28506.8451375
Mobility,2693,22626.882337500003
Mobility,2694,33137.50185
Mobility,2695,34089.1959375
Mobility,2696,32800.4296875
Mobility,2697,25570.451025000002
Mobility,2698,29870.280112500004
Mobility,2699,26302.789125000003
Mobility,2700,22291.935975000004
Mobility,2701,32793.786562500005
Mobility,2702,33361.6408875
Mobility,2703,32480.62965
Mobility,2704,32927.313375000005
Mobility,2705,32489.2657125
Mobility,2706,25569.7867125
Mobility,2707,22070.188462500002
Mobility,2708,23237.385525
Mobility,2709,32272.434112500003
Mobility,2710,32429.211862500004
Mobility,2711,33021.1143
Mobility,2712,32698.1255625
Mobility,2713,25864.741462500002
Mobility,2714,22809.036825000003
Mobility,2715,31958.480025000004
Mobility,2716,32369.4237375
Mobility,2717,31852.190025000004
Mobility,2718,26149.99725
Mobility,2719,29956.1092875
Mobility,2720,26116.117312500002
Mobility,2721,24204.3588
Mobility,2722,32355.0745875
Mobility,2723,35775.2210625
Mobility,2724,35973.4519125
Mobility,2725,35567.4241125
Mobility,2726,35288.4128625
Mobility,2727,34991.99662500001
Mobility,2728,29582.632800000003
Mobility,2729,25656.280200000005
Mobility,2730,35387.66115
Mobility,2731,35603.0312625
Mobility,2732,35924.15992500001
Mobility,2733,36933.117750000005
Mobility,2734,39024.904950000004
Mobility,2735,32010.960712500004
Mobility,2736,27182.7374625
Mobility,2737,37630.51301250001
Mobility,2738,38024.71605
Mobility,2739,37407.968325
Mobility,2740,37802.4370875
Mobility,2741,37178.514787500004
Mobility,2742,31760.913487500005
Mobility,2743,27984.828375
Mobility,2744,35489.965275
Mobility,2745,34872.420375
Mobility,2746,34253.413987500004
Mobility,2747,34279.05645
Mobility,2748,26401.904550000003
Mobility,2749,27136.8999
Mobility,2750,24757.863975
Mobility,2751,24597.897525
Mobility,2752,33307.9644375
Mobility,2753,34204.122
Mobility,2754,34598.8564875
Mobility,2755,34586.500275000006
Mobility,2756,28969.073775
Mobility,2757,26724.760425
Mobility,2758,34849.7008875
Mobility,2759,35138.94255
Mobility,2760,34426.135237500006
Mobility,2761,34196.0173875
Mobility,2762,34291.412662500006
Mobility,2763,28410.254100000002
Mobility,2764,24153.87105
Mobility,2765,33536.355075
Mobility,2766,34448.7218625
Mobility,2767,34019.70885
Mobility,2768,34517.6775
Mobility,2769,34436.7642375
Mobility,2770,28442.273962500003
Mobility,2771,25048.035675000003
Mobility,2772,33999.248025
Mobility,2773,34959.1795875
Mobility,2774,34971.801525
Mobility,2775,34688.8044
Mobility,2776,34838.939025
Mobility,2777,28322.830575
Mobility,2778,25076.999700000004
Mobility,2779,34507.447087500004
Mobility,2780,34753.907025
Mobility,2781,35036.638425000005
Mobility,2782,34975.78740000001
Mobility,2783,34642.833975
Mobility,2784,29831.749987500003
Mobility,2785,24182.303625
Mobility,2786,33448.5329625
Mobility,2787,34614.0028125
Mobility,2788,32978.598300000005
Mobility,2789,26876.6222625
Mobility,2790,30634.37235
Mobility,2791,28050.196725
Mobility,2792,23748.108975
Mobility,2793,33404.8212
Mobility,2794,33944.110087500005
Mobility,2795,32779.7031375
Mobility,2796,33373.59851250001
Mobility,2797,32569.7803875
Mobility,2798,26740.0396125
Mobility,2799,23521.44555
Mobility,2800,24786.828
Mobility,2801,33033.071925000004
Mobility,2802,32757.913687500004
Mobility,2803,33513.369862499996
Mobility,2804,33338.12422500001
Mobility,2805,27615.337762500003
Mobility,2806,24289.5236625
Mobility,2807,32669.161537500004
Mobility,2808,33010.4853
Mobility,2809,32395.464787500005
Mobility,2810,27198.5481
Mobility,2811,30640.2183
Mobility,2812,27487.7897625
Mobility,2813,25633.42785
Mobility,2814,32955.0816375
Mobility,2815,35694.9721125
Mobility,2816,35656.1762625
Mobility,2817,35614.324575000006
Mobility,2818,35279.643937500005
Mobility,2819,35089.38483750001
Mobility,2820,30459.392437500002
Mobility,2821,26583.7933125
Mobility,2822,35619.506212500004
Mobility,2823,36326.999025
Mobility,2824,36417.4783875
Mobility,2825,37603.27620000001
Mobility,2826,39859.28145
Mobility,2827,33431.92515
Mobility,2828,28437.4909125
Mobility,2829,38181.493800000004
Mobility,2830,38508.468412500006
Mobility,2831,38243.0091375
Mobility,2832,38481.76305000001
Mobility,2833,37602.47902500001
Mobility,2834,32763.892500000005
Mobility,2835,29229.351412500004
Mobility,2836,35799.003450000004
Mobility,2837,35310.600900000005
Mobility,2838,34498.811025
Mobility,2839,34546.24293750001
Mobility,2840,27378.975375
Mobility,2841,28014.190987500002
Mobility,2842,25293.1669875
Mobility,2843,25331.298525000002
Mobility,2844,33906.1114125
Mobility,2845,34307.3561625
Mobility,2846,35099.88097500001
Mobility,2847,34750.98405
Mobility,2848,30024.400612499998
Mobility,2849,27911.754
Mobility,2850,35135.2224
Mobility,2851,35586.556312500004
Mobility,2852,34951.34070000001
Mobility,2853,34601.912325000005
Mobility,2854,34618.7858625
Mobility,2855,29292.726825
Mobility,2856,25476.384375
Mobility,2857,33964.039462500004
Mobility,2858,34719.097050000004
Mobility,2859,34353.8580375
Mobility,2860,34825.91850000001
Mobility,2861,34679.9026125
Mobility,2862,28920.0475125
Mobility,2863,25974.353025
Mobility,2864,34369.9344
Mobility,2865,35413.30361250001
Mobility,2866,35525.572425000006
Mobility,2867,34777.1579625
Mobility,2868,35464.854262500005
Mobility,2869,29301.6286125
Mobility,2870,26009.163
Mobility,2871,35095.49651250001
Mobility,2872,35156.4804
Mobility,2873,35730.8449875
Mobility,2874,35318.9712375
Mobility,2875,35196.8706
Mobility,2876,30464.8398
Mobility,2877,25294.36275
Mobility,2878,34039.372500000005
Mobility,2879,35224.1074125
Mobility,2880,33714.125100000005
Mobility,2881,27688.146412500002
Mobility,2882,31263.343425
Mobility,2883,28878.461550000004
Mobility,2884,24999.2751375
Mobility,2885,34158.4173
Mobility,2886,34373.65455000001
Mobility,2887,33283.384875
Mobility,2888,33780.822075
Mobility,2889,33224.526787500006
Mobility,2890,27388.408612500003
Mobility,2891,24271.587225000003
Mobility,2892,26074.6642125
Mobility,2893,33854.162175
Mobility,2894,33392.996437500005
Mobility,2895,34002.5695875
Mobility,2896,33801.6814875
Mobility,2897,28781.8705125
Mobility,2898,25357.206712500003
Mobility,2899,33742.29195
Mobility,2900,33444.81281250001
Mobility,2901,33130.06155
Mobility,2902,28206.575887500003
Mobility,2903,31273.8395625
Mobility,2904,28554.9413625
Mobility,2905,26527.459612500003
Mobility,2906,33752.2566375
Mobility,2907,35757.4174875
Mobility,2908,35480.13345000001
Mobility,2909,35552.809237500005
Mobility,2910,35507.76885
Mobility,2911,35418.485250000005
Mobility,2912,30449.5606125
Mobility,2913,27790.05195
Mobility,2914,35861.448825
Mobility,2915,36763.5852
Mobility,2916,36721.866375000005
Mobility,2917,37809.4788
Mobility,2918,40339.0479375
Mobility,2919,33810.71613750001
Mobility,2920,29764.920150000005
Mobility,2921,38873.0431125
Mobility,2922,38654.6171625
Mobility,2923,38718.78975
Mobility,2924,38835.84161250001
Mobility,2925,36947.86548750001
Mobility,2926,33022.974375
Mobility,2927,30181.311224999998
Mobility,2928,35664.9451875
Mobility,2929,35868.09195
Mobility,2930,34702.887825
Mobility,2931,34704.083587500005
Mobility,2932,28491.831675000005
Mobility,2933,28577.2622625
Mobility,2934,25940.2073625
Mobility,2935,25990.1636625
Mobility,2936,34556.6062125
Mobility,2937,34845.4492875
Mobility,2938,35553.47355
Mobility,2939,35329.20165
Mobility,2940,30324.9355875
Mobility,2941,29189.226937500003
Mobility,2942,35618.576175
Mobility,2943,36048.3863625
Mobility,2944,35103.069675000006
Mobility,2945,34635.39367500001
Mobility,2946,34456.9593375
Mobility,2947,29653.9799625
Mobility,2948,26327.50155
Mobility,2949,34501.6011375
Mobility,2950,34982.0319375
Mobility,2951,34855.6797
Mobility,2952,35287.3499625
Mobility,2953,34981.234762500004
Mobility,2954,29163.9830625
Mobility,2955,26980.6536
Mobility,2956,34676.846775000005
Mobility,2957,36404.45786250001
Mobility,2958,36382.9341375
Mobility,2959,35237.12793750001
Mobility,2960,35963.487225000004
Mobility,2961,29795.2128
Mobility,2962,26697.125025
Mobility,2963,35522.118
Mobility,2964,35839.5265125
Mobility,2965,36216.324562500005
Mobility,2966,35393.241375000005
Mobility,2967,35762.9977125
Mobility,2968,30599.163787500005
Mobility,2969,26232.372000000003
Mobility,2970,35225.7017625
Mobility,2971,35644.2186375
Mobility,2972,34053.588787500004
Mobility,2973,28346.745825
Mobility,2974,32174.381587500004
Mobility,2975,29348.3962125
Mobility,2976,26469.7972875
Mobility,2977,34628.351962500004
Mobility,2978,34878.00060000001
Mobility,2979,33982.6402125
Mobility,2980,34057.0432125
Mobility,2981,34032.19792500001
Mobility,2982,28112.110650000002
Mobility,2983,25369.562925
Mobility,2984,27187.38765
Mobility,2985,34621.9745625
Mobility,2986,34292.608425
Mobility,2987,34367.011425000004
Mobility,2988,34105.1394375
Mobility,2989,29282.629275
Mobility,2990,26436.98025
Mobility,2991,34940.0473875
Mobility,2992,34201.46475000001
Mobility,2993,33933.082500000004
Mobility,2994,29290.069575
Mobility,2995,32080.5806625
Mobility,2996,29347.731900000002
Mobility,2997,27565.115737500004
Mobility,2998,34293.4056
Mobility,2999,35609.2758
Mobility,3000,35171.361000000004
Mobility,3001,35272.86795
Mobility,3002,35132.1665625
Mobility,3003,35028.0023625
Mobility,3004,29741.1377625
Mobility,3005,27807.9883875
Mobility,3006,35665.2109125
Mobility,3007,36393.8288625
Mobility,3008,36443.51943750001
Mobility,3009,37882.021725
Mobility,3010,40200.472350000004
Mobility,3011,33281.259075
Mobility,3012,29527.096275000004
Mobility,3013,38947.8447
Mobility,3014,38338.670137500005
Mobility,3015,39111.664162500005
Mobility,3016,38711.083725000004
Mobility,3017,36819.520312500004
Mobility,3018,32556.361275000003
Mobility,3019,30157.927425
Mobility,3020,35418.3523875
Mobility,3021,35646.61016250001
Mobility,3022,34586.23455
Mobility,3023,34478.615925000006
Mobility,3024,28285.2304875
Mobility,3025,28017.1139625
Mobility,3026,25314.424987500002
Mobility,3027,25588.786050000002
Mobility,3028,34130.64903750001
Mobility,3029,34690.664475
Mobility,3030,35405.5975875
Mobility,3031,35106.3912375
Mobility,3032,29767.577400000002
Mobility,3033,29002.4222625
Mobility,3034,35453.959537500006
Mobility,3035,35689.259025
Mobility,3036,34737.16635000001
Mobility,3037,34332.7329
Mobility,3038,34200.667575
Mobility,3039,29458.539225
Mobility,3040,26141.759775000002
Mobility,3041,34485.7905
Mobility,3042,34754.0398875
Mobility,3043,34761.7459125
Mobility,3044,35281.636875
Mobility,3045,34733.4462
Mobility,3046,28827.043762500005
Mobility,3047,26433.79155
Mobility,3048,34486.321950000005
Mobility,3049,36804.6397125
Mobility,3050,36489.357
Mobility,3051,35112.2371875
Mobility,3052,35634.9182625
Mobility,3053,29363.2768125
Mobility,3054,26470.4616
Mobility,3055,35390.4512625
Mobility,3056,35616.8489625
Mobility,3057,35895.993075
Mobility,3058,35011.926
Mobility,3059,35523.3137625
Mobility,3060,30415.016362500002
Mobility,3061,26269.042050000004
Mobility,3062,35606.352825
Mobility,3063,35432.1700875
Mobility,3064,34344.159075
Mobility,3065,28017.778275
Mobility,3066,32350.8229875
Mobility,3067,29105.3907
Mobility,3068,26175.50685
Mobility,3069,34644.8269125
Mobility,3070,34489.77637500001
Mobility,3071,33486.930225000004
Mobility,3072,34169.179162500004
Mobility,3073,34066.8750375
Mobility,3074,27731.061
Mobility,3075,25431.875437500003
Mobility,3076,26591.2336125
Mobility,3077,34424.939475
Mobility,3078,34312.00635
Mobility,3079,34437.5614125
Mobility,3080,33942.2500125
Mobility,3081,29048.525550000002
Mobility,3082,26517.096337500003
Mobility,3083,34908.8247
Mobility,3084,34078.8326625
Mobility,3085,33905.181375
Mobility,3086,29240.246137500002
Mobility,3087,32350.424400000004
Mobility,3088,29048.924137500002
Mobility,3089,27145.137375000002
Mobility,3090,34192.695825
Mobility,3091,35223.97455
Mobility,3092,34410.590325
Mobility,3093,34465.06395
Mobility,3094,34361.96265
Mobility,3095,34332.998625
Mobility,3096,28714.6420875
Mobility,3097,26721.837450000003
Mobility,3098,35076.497175000004
Mobility,3099,36123.7194
Mobility,3100,35898.783187500005
Mobility,3101,37365.8509125
Mobility,3102,39253.8270375
Mobility,3103,32531.117400000003
Mobility,3104,28786.653562500003
Mobility,3105,38877.427575
Mobility,3106,37866.34395
Mobility,3107,38467.81248750001
Mobility,3108,38271.7074375
Mobility,3109,36080.0076375
Mobility,3110,31640.672925000006
Mobility,3111,28909.6842375
Mobility,3112,34888.895325000005
Mobility,3113,35118.880312500005
Mobility,3114,34055.316
Mobility,3115,33565.7176875
Mobility,3116,27289.558912500004
Mobility,3117,27350.808525
Mobility,3118,24066.846112500003
Mobility,3119,24523.095937500002
Mobility,3120,33580.1997
Mobility,3121,34106.069475000004
Mobility,3122,34596.4649625
Mobility,3123,34603.24095
Mobility,3124,28957.780462500003
Mobility,3125,27974.730825000002
Mobility,3126,34896.867075
Mobility,3127,34958.1166875
Mobility,3128,34030.2049875
Mobility,3129,33861.2038875
Mobility,3130,33327.6280875
Mobility,3131,28436.9594625
Mobility,3132,24997.547925000003
Mobility,3133,34022.4989625
Mobility,3134,34385.4793125
Mobility,3135,34274.9377125
Mobility,3136,34853.952487500006
Mobility,3137,33695.258625
Mobility,3138,28216.009125
Mobility,3139,25568.1923625
Mobility,3140,34038.4424625
Mobility,3141,36440.72932500001
Mobility,3142,36395.024625000005
Mobility,3143,35236.995075
Mobility,3144,34906.433175000006
Mobility,3145,28301.041125
Mobility,3146,25640.2038375
Mobility,3147,34978.3117875
Mobility,3148,35420.876775000004
Mobility,3149,35340.760687500006
Mobility,3150,34623.3031875
Mobility,3151,34832.82735000001
Mobility,3152,29446.847325000002
Mobility,3153,25281.740812500004
Mobility,3154,35067.0639375
Mobility,3155,34892.74833750001
Mobility,3156,34292.87415
Mobility,3157,27034.1971875
Mobility,3158,31468.3502625
Mobility,3159,28300.9082625
Mobility,3160,25507.0756125
Mobility,3161,34212.890925
Mobility,3162,33935.474025
Mobility,3163,33715.985175
Mobility,3164,34386.5422125
Mobility,3165,33315.803325
Mobility,3166,26917.5439125
Mobility,3167,24932.312437500004
Mobility,3168,25637.5465875
Mobility,3169,34056.64462500001
Mobility,3170,34075.9096875
Mobility,3171,34254.2111625
Mobility,3172,33236.883
Mobility,3173,28270.217025
Mobility,3174,25665.580575
Mobility,3175,34536.8097
Mobility,3176,33995.92646250001
Mobility,3177,33608.233687500004
Mobility,3178,28642.763475
Mobility,3179,31845.5469
Mobility,3180,28329.207975
Mobility,3181,26282.7268875
Mobility,3182,33985.69605
Mobility,3183,34213.953825
Mobility,3184,33779.227725000004
Mobility,3185,34004.828250000006
Mobility,3186,33783.8779125
Mobility,3187,33189.98253750001
Mobility,3188,27898.0691625
Mobility,3189,25848.665100000002
Mobility,3190,34555.8090375
Mobility,3191,35412.10785
Mobility,3192,35086.1961375
Mobility,3193,36798.5280375
Mobility,3194,38247.925050000005
Mobility,3195,31397.9331375
Mobility,3196,28245.3717375
Mobility,3197,38253.505275
Mobility,3198,36903.2236875
Mobility,3199,37639.0162125
Mobility,3200,37920.0204
Mobility,3201,35484.2521875
Mobility,3202,30281.3566875
Mobility,3203,27861.9305625
Mobility,3204,34127.5932
Mobility,3205,34515.817425
Mobility,3206,33245.253337500006
Mobility,3207,32901.9366375
Mobility,3208,26149.99725
Mobility,3209,26649.161662500002
Mobility,3210,23073.0346125
Mobility,3211,23672.9088
Mobility,3212,32786.0805375
Mobility,3213,33532.3692
Mobility,3214,33688.881225000005
Mobility,3215,33731.928675
Mobility,3216,28095.7685625
Mobility,3217,27399.436200000004
Mobility,3218,34260.854287500006
Mobility,3219,34317.98516250001
Mobility,3220,33325.50228750001
Mobility,3221,33324.9708375
Mobility,3222,32438.11365
Mobility,3223,27466.133175000003
Mobility,3224,24474.601125
Mobility,3225,33270.7629375
Mobility,3226,33523.4674125
Mobility,3227,33551.5014
Mobility,3228,34215.9467625
Mobility,3229,32656.539600000004
Mobility,3230,27315.4671
Mobility,3231,24931.648125000003
Mobility,3232,33361.37516250001
Mobility,3233,35997.500025
Mobility,3234,35745.1941375
Mobility,3235,34910.2861875
Mobility,3236,34224.184237500005
Mobility,3237,27450.853987500002
Mobility,3238,24739.3960875
Mobility,3239,34566.836625
Mobility,3240,34839.204750000004
Mobility,3241,34598.723625000006
Mobility,3242,33960.3193125
Mobility,3243,34126.9288875
Mobility,3244,28504.1878875
Mobility,3245,24493.069012500004
Mobility,3246,34436.8971
Mobility,3247,34190.835750000006
Mobility,3248,33406.814137500005
Mobility,3249,26159.6962125
Mobility,3250,30766.0390875
Mobility,3251,27395.0517375
Mobility,3252,25094.670412500003
Mobility,3253,33476.832675000005
Mobility,3254,33261.063975000005
Mobility,3255,33480.021375000004
Mobility,3256,33411.1986
Mobility,3257,32584.1295375
Mobility,3258,26209.386787500003
Mobility,3259,24206.883187500003
Mobility,3260,24704.3203875
Mobility,3261,33637.862025
Mobility,3262,33397.646625
Mobility,3263,33394.0593375
Mobility,3264,32587.185375
Mobility,3265,27396.2475
Mobility,3266,24918.2290125
Mobility,3267,33921.789187500006
Mobility,3268,33504.6009375
Mobility,3269,32889.580425
Mobility,3270,28208.3031
Mobility,3271,30698.412075000004
Mobility,3272,27597.268462500004
Mobility,3273,25845.742125000004
Mobility,3274,33464.87505
Mobility,3275,33946.7673375
Mobility,3276,33296.67112500001
Mobility,3277,33242.5960875
Mobility,3278,32936.7466125
Mobility,3279,32360.787675
Mobility,3280,27364.89195
Mobility,3281,25412.211787500004
Mobility,3282,33903.7198875
Mobility,3283,35004.61856250001
Mobility,3284,34649.477100000004
Mobility,3285,36447.106725000005
Mobility,3286,37418.06587500001
Mobility,3287,30930.921450000005
Mobility,3288,27807.456937500003
Mobility,3289,37658.6798625
Mobility,3290,36307.2025125
Mobility,3291,36912.656925
Mobility,3292,37167.0886125
Mobility,3293,34411.12177500001
Mobility,3294,29770.8989625
Mobility,3295,27237.742537500002
Mobility,3296,33338.2570875
Mobility,3297,33943.3129125
Mobility,3298,32713.8033375
Mobility,3299,32385.1015125
Mobility,3300,25808.1420375
Mobility,3301,26154.9131625
Mobility,3302,22687.069050000002
Mobility,3303,23178.261712500003
Mobility,3304,32303.656800000004
Mobility,3305,32479.301025
Mobility,3306,33209.2476
Mobility,3307,33097.6431
Mobility,3308,27639.385875000004
Mobility,3309,26958.9970125
Mobility,3310,33684.2310375
Mobility,3311,33923.383537500005
Mobility,3312,33122.4883875
Mobility,3313,32787.4091625
Mobility,3314,31647.847500000003
Mobility,3315,26909.8378875
Mobility,3316,24186.82095
Mobility,3317,32765.752575000002
Mobility,3318,32904.0624375
Mobility,3319,33022.177200000006
Mobility,3320,33655.2670125
Mobility,3321,32052.546675
Mobility,3322,26980.6536
Mobility,3323,24326.990887500004
Mobility,3324,33023.50582500001
Mobility,3325,35541.515925
Mobility,3326,35308.740825
Mobility,3327,34238.001937500005
Mobility,3328,34279.587900000006
Mobility,3329,26843.00805
Mobility,3330,24208.6104
Mobility,3331,34654.9244625
Mobility,3332,34234.94610000001
Mobility,3333,33985.82891250001
Mobility,3334,34023.694725
Mobility,3335,33458.231925
Mobility,3336,27947.228287500002
Mobility,3337,24250.4620875
Mobility,3338,34252.3510875
Mobility,3339,33634.93905000001
Mobility,3340,33051.40695
Mobility,3341,25684.712775000004
Mobility,3342,30076.482712500005
Mobility,3343,27140.885775
Mobility,3344,24657.1542
Mobility,3345,32859.02205
Mobility,3346,32703.83865
Mobility,3347,32725.229512500002
Mobility,3348,32601.003075000004
Mobility,3349,31958.74575
Mobility,3350,25892.642587500002
Mobility,3351,23506.4320875
Mobility,3352,24697.810125
Mobility,3353,32921.201700000005
Mobility,3354,32773.5914625
Mobility,3355,32976.206775
Mobility,3356,31849.267050000002
Mobility,3357,27124.809412500003
Mobility,3358,24777.926212500002
Mobility,3359,33534.8935875
Mobility,3360,32698.789875000006
Mobility,3361,32115.257775
Mobility,3362,27930.886200000004
Mobility,3363,30011.6458125
Mobility,3364,27270.958162500003
Mobility,3365,25363.318387500003
Mobility,3366,32827.13505
Mobility,3367,33302.517075
Mobility,3368,32577.752137500003
Mobility,3369,32796.1780875
Mobility,3370,32433.197737500002
Mobility,3371,32070.8817
Mobility,3372,27407.673675000002
Mobility,3373,25193.918700000002
Mobility,3374,33113.4537375
Mobility,3375,33898.803975
Mobility,3376,34248.232350000006
Mobility,3377,36010.52055
Mobility,3378,36670.9800375
Mobility,3379,30375.423337500004
Mobility,3380,27599.3942625
Mobility,3381,37058.27422500001
Mobility,3382,35715.565800000004
Mobility,3383,36178.45875
Mobility,3384,36361.809
Mobility,3385,34321.306725
