technology,hour,value
Power,1952,60884.32919999999
Power,1953,66733.1136
Power,1954,68565.9075
Power,1955,70414.9992
Power,1956,68382.7344
Power,1957,66284.2155
Power,1958,56608.6368
Power,1959,59413.6299
Power,1960,69965.3925
Power,1961,64613.691
Power,1962,65110.7739
Power,1963,60549.1614
Power,1964,61725.4374
Power,1965,58252.943100000004
Power,1966,59331.7866
Power,1967,64971.1797
Power,1968,62510.2119
Power,1969,65180.570999999996
Power,1970,64810.3275
Power,1971,61794.52589999999
Power,1972,55944.67860000001
Power,1973,56163.636
Power,1974,56562.932100000005
Power,1975,63411.196800000005
Power,1976,64834.4199
Power,1977,65130.2604
Power,1978,61293.191399999996
Power,1979,56533.5252
Power,1980,59986.533
Power,1981,65523.5334
Power,1982,63375.7668
Power,1983,62803.926600000006
Power,1984,61285.751099999994
Power,1985,60608.3295
Power,1986,58383.6798
Power,1987,59620.895399999994
Power,1988,67181.6574
Power,1989,70726.0746
Power,1990,67688.6607
Power,1991,67900.1778
Power,1992,66903.1776
Power,1993,65999.004
Power,1994,58778.7243
Power,1995,62740.5069
Power,1996,67735.4283
Power,1997,66921.6012
Power,1998,69802.7688
Power,1999,76361.5704
Power,2000,74447.9961
Power,2001,64228.5669
Power,2002,67977.7695
Power,2003,75939.2448
Power,2004,70113.13560000001
Power,2005,72970.9194
Power,2006,74953.2279
Power,2007,69430.7538
Power,2008,64318.2048
Power,2009,65154.7071
Power,2010,67057.65239999999
Power,2011,68577.2451
Power,2012,64739.11320000001
Power,2013,60040.740900000004
Power,2014,56708.5494
Power,2015,55802.9586
Power,2016,53934.3804
Power,2017,56358.1467
Power,2018,64315.3704
Power,2019,66651.9789
Power,2020,66645.9558
Power,2021,64429.455
Power,2022,60049.244099999996
Power,2023,60798.588599999995
Power,2024,65568.1752
Power,2025,64922.2863
Power,2026,65122.8201
Power,2027,64138.929000000004
Power,2028,61647.845700000005
Power,2029,55253.085
Power,2030,56056.6374
Power,2031,64309.7016
Power,2032,63660.978299999995
Power,2033,63528.1158
Power,2034,64363.200899999996
Power,2035,62124.024900000004
Power,2036,55428.8178
Power,2037,58553.035200000006
Power,2038,66677.8428
Power,2039,64247.344800000006
Power,2040,65602.89660000001
Power,2041,65653.5615
Power,2042,63032.095799999996
Power,2043,55486.923
Power,2044,58693.6923
Power,2045,64749.0336
Power,2046,66448.965
Power,2047,67333.6521
Power,2048,67107.963
Power,2049,63645.3891
Power,2050,54229.512299999995
Power,2051,57620.8719
Power,2052,68599.56599999999
Power,2053,61714.099799999996
Power,2054,62598.078299999994
Power,2055,58422.6528
Power,2056,59336.038199999995
Power,2057,55489.048800000004
Power,2058,57410.772000000004
Power,2059,62603.392799999994
Power,2060,60773.079000000005
Power,2061,62648.0346
Power,2062,62329.164600000004
Power,2063,58903.7922
Power,2064,53820.2958
Power,2065,54104.7987
Power,2066,55266.1941
Power,2067,61085.925899999995
Power,2068,62235.9837
Power,2069,62696.2194
Power,2070,59033.8203
Power,2071,53822.0673
Power,2072,57965.9601
Power,2073,63367.6179
Power,2074,61183.0041
Power,2075,59357.2962
Power,2076,58852.4187
Power,2077,59252.777700000006
Power,2078,55835.1999
Power,2079,57545.0517
Power,2080,66586.7877
Power,2081,69852.3708
Power,2082,66924.0813
Power,2083,66957.3855
Power,2084,66336.6519
Power,2085,64825.5624
Power,2086,61886.9982
Power,2087,66646.3101
Power,2088,65199.7032
Power,2089,68882.2974
Power,2090,74998.9326
Power,2091,72394.119
Power,2092,62799.674999999996
Power,2093,67839.2382
Power,2094,74027.0877
Power,2095,69062.99040000001
Power,2096,71887.47
Power,2097,73541.34240000001
Power,2098,68287.78199999999
Power,2099,63119.607899999995
Power,2100,65179.8624
Power,2101,66304.4106
Power,2102,67223.1105
Power,2103,64125.111300000004
Power,2104,58037.5287
Power,2105,55895.785200000006
Power,2106,54415.8741
Power,2107,52619.2188
Power,2108,55676.1192
Power,2109,63529.887299999995
Power,2110,64904.9256
Power,2111,65546.9172
Power,2112,62738.735400000005
Power,2113,58276.3269
Power,2114,59824.972200000004
Power,2115,64766.3943
Power,2116,64126.8828
Power,2117,64375.6014
Power,2118,62868.409199999995
Power,2119,60021.6087
Power,2120,53449.343700000005
Power,2121,54969.290700000005
Power,2122,63255.3048
Power,2123,62601.267
Power,2124,62703.3054
Power,2125,63130.591199999995
Power,2126,59762.2611
Power,2127,53678.2215
Power,2128,57919.1925
Power,2129,64769.9373
Power,2130,63004.814699999995
Power,2131,65050.89720000001
Power,2132,63808.7214
Power,2133,60758.5527
Power,2134,53586.457800000004
Power,2135,57648.153
Power,2136,63928.120500000005
Power,2137,65504.4012
Power,2138,65597.2278
Power,2139,66578.28450000001
Power,2140,62468.0502
Power,2141,50537.352
Power,2142,56941.6788
Power,2143,66762.5205
Power,2144,59896.540799999995
Power,2145,61549.350300000006
Power,2146,57366.8388
Power,2147,58202.9868
Power,2148,54189.8307
Power,2149,56501.2839
Power,2150,61732.877700000005
Power,2151,59872.8027
Power,2152,61499.74830000001
Power,2153,60907.713
Power,2154,57137.2524
Power,2155,51548.1699
Power,2156,52906.201799999995
Power,2157,54745.727399999996
Power,2158,59934.450899999996
Power,2159,61338.5418
Power,2160,62068.0455
Power,2161,57415.37790000001
Power,2162,52081.3914
Power,2163,56995.1781
Power,2164,61851.9225
Power,2165,60307.1745
Power,2166,57256.6515
Power,2167,57090.839100000005
Power,2168,58299.002100000005
Power,2169,54112.5933
Power,2170,56441.7615
Power,2171,67374.7509
Power,2172,70087.98030000001
Power,2173,67740.0342
Power,2174,67755.9777
Power,2175,67102.6485
Power,2176,64838.6715
Power,2177,57152.8416
Power,2178,63274.0827
Power,2179,66911.3265
Power,2180,65651.08140000001
Power,2181,69624.55589999999
Power,2182,74843.3949
Power,2183,71090.295
Power,2184,62443.249200000006
Power,2185,69025.4346
Power,2186,73848.87479999999
Power,2187,69080.7054
Power,2188,72996.429
Power,2189,74012.9157
Power,2190,68618.3439
Power,2191,63419.7
Power,2192,66158.439
Power,2193,67245.0771
Power,2194,66841.8837
Power,2195,64403.2368
Power,2196,57299.5218
Power,2197,56047.4256
Power,2198,54590.544
Power,2199,52788.5742
Power,2200,56615.0142
Power,2201,64581.0954
Power,2202,64941.0642
Power,2203,66370.3104
Power,2204,61965.2985
Power,2205,57789.873
Power,2206,60347.564699999995
Power,2207,65374.0188
Power,2208,64541.7681
Power,2209,64666.481700000004
Power,2210,63168.147000000004
Power,2211,59615.9352
Power,2212,52813.0209
Power,2213,55751.5851
Power,2214,63857.2605
Power,2215,62744.758499999996
Power,2216,62963.3616
Power,2217,63289.6719
Power,2218,59220.182100000005
Power,2219,52691.850300000006
Power,2220,58467.2946
Power,2221,65220.9612
Power,2222,63596.1414
Power,2223,65844.8835
Power,2224,63853.36319999999
Power,2225,60488.2218
Power,2226,52896.2814
Power,2227,58810.965599999996
Power,2228,64328.4795
Power,2229,65793.1557
Power,2230,65778.9837
Power,2231,66017.0733
Power,2232,62076.903
Power,2233,51666.860400000005
Power,2234,57142.5669
Power,2235,66435.1473
Power,2236,60290.522399999994
Power,2237,60147.0309
Power,2238,57802.6278
Power,2239,57891.9114
Power,2240,53232.5121
Power,2241,57173.036700000004
Power,2242,61895.1471
Power,2243,60540.658200000005
Power,2244,62081.154599999994
Power,2245,61055.8104
Power,2246,56120.4114
Power,2247,49574.7189
Power,2248,51802.203
Power,2249,54719.1549
Power,2250,60176.4378
Power,2251,62226.0633
Power,2252,62257.596
Power,2253,56922.5466
Power,2254,51287.7594
Power,2255,57596.779500000004
Power,2256,62550.602100000004
Power,2257,60415.9446
Power,2258,56755.317
Power,2259,57278.2638
Power,2260,58128.9381
Power,2261,53976.896400000005
Power,2262,56268.508799999996
Power,2263,69579.5598
Power,2264,72384.9072
Power,2265,70366.4601
Power,2266,70004.0112
Power,2267,69217.8195
Power,2268,65906.886
Power,2269,57210.5925
Power,2270,65492.354999999996
Power,2271,69116.1354
Power,2272,68169.80010000001
Power,2273,71809.524
Power,2274,76328.2662
Power,2275,70220.8428
Power,2276,63057.251099999994
Power,2277,71200.8366
Power,2278,75665.37090000001
Power,2279,71675.5986
Power,2280,74974.4859
Power,2281,75937.8276
Power,2282,69826.1526
Power,2283,63969.5736
Power,2284,68147.4792
Power,2285,69189.1212
Power,2286,68256.6036
Power,2287,66309.0165
Power,2288,58098.8226
Power,2289,57208.112400000005
Power,2290,55046.8824
Power,2291,53761.481999999996
Power,2292,59393.4348
Power,2293,66615.1317
Power,2294,66942.1506
Power,2295,67540.9176
Power,2296,61820.744099999996
Power,2297,58196.6094
Power,2298,62699.7624
Power,2299,66964.4715
Power,2300,66847.1982
Power,2301,66644.5386
Power,2302,65341.0689
Power,2303,60071.919299999994
Power,2304,53492.568300000006
Power,2305,58673.1429
Power,2306,66364.6416
Power,2307,64691.637
Power,2308,65577.74130000001
Power,2309,65755.9542
Power,2310,59668.0173
Power,2311,52800.9747
Power,2312,60724.185600000004
Power,2313,67086.705
Power,2314,65323.7082
Power,2315,67520.7225
Power,2316,65404.4886
Power,2317,61069.2738
Power,2318,52797.4317
Power,2319,61608.1641
Power,2320,66051.0861
Power,2321,67628.784
Power,2322,66493.9611
Power,2323,66571.9071
Power,2324,62223.9375
Power,2325,51881.2119
Power,2326,59433.1164
Power,2327,67099.4598
Power,2328,61871.409
Power,2329,59395.2063
Power,2330,59073.8562
Power,2331,57756.214499999995
Power,2332,53104.6098
Power,2333,59235.417
Power,2334,63828.207899999994
Power,2335,61805.8635
Power,2336,63762.308099999995
Power,2337,62447.8551
Power,2338,56334.0543
Power,2339,49616.172000000006
Power,2340,52922.145300000004
Power,2341,56940.615900000004
Power,2342,61467.152700000006
Power,2343,63243.9672
Power,2344,63296.0493
Power,2345,56396.411100000005
Power,2346,51053.9214
Power,2347,59714.7849
Power,2348,63425.3688
Power,2349,61603.5582
Power,2350,57000.1383
Power,2351,58049.9292
Power,2352,58395.726
Power,2353,53536.5015
Power,2354,58191.2949
Power,2355,74493.7008
Power,2356,76701.6984
Power,2357,75502.3929
Power,2358,75165.0993
Power,2359,74479.1745
Power,2360,66932.5845
Power,2361,58003.8702
Power,2362,71365.5861
Power,2363,73461.9792
Power,2364,73245.85620000001
Power,2365,76609.2261
Power,2366,81187.1364
Power,2367,70155.6516
Power,2368,62443.249200000006
Power,2369,76703.4699
Power,2370,79664.7093
Power,2371,76699.21830000001
Power,2372,78806.5947
Power,2373,80196.1593
Power,2374,70698.0849
Power,2375,63536.2647
Power,2376,73072.9578
Power,2377,73704.6747
Power,2378,73087.1298
Power,2379,70731.0348
Power,2380,58399.269
Power,2381,58387.931399999994
Power,2382,55636.7919
Power,2383,54990.903
Power,2384,65512.9044
Power,2385,71998.0116
Power,2386,72150.3606
Power,2387,72137.2515
Power,2388,62886.832800000004
Power,2389,58475.0892
Power,2390,69111.8838
Power,2391,71689.7706
Power,2392,71170.72110000001
Power,2393,71595.1725
Power,2394,70623.6819
Power,2395,60653.3256
Power,2396,53078.7459
Power,2397,64774.5432
Power,2398,71098.0896
Power,2399,69828.987
Power,2400,70480.1904
Power,2401,70326.0699
Power,2402,60717.4539
Power,2403,53103.1926
Power,2404,66087.9333
Power,2405,71717.0517
Power,2406,69814.815
Power,2407,71652.9234
Power,2408,70128.7248
Power,2409,61526.6751
Power,2410,52323.3783
Power,2411,66629.658
Power,2412,70164.1548
Power,2413,71741.14409999999
Power,2414,70554.5934
Power,2415,69545.547
Power,2416,62725.9806
Power,2417,51468.8067
Power,2418,64060.6287
Power,2419,69966.1011
Power,2420,65758.43430000001
Power,2421,58597.676999999996
Power,2422,61098.6807
Power,2423,58222.119
Power,2424,52439.2344
Power,2425,63997.5633
Power,2426,67893.8004
Power,2427,66076.95
Power,2428,66937.899
Power,2429,65311.662
Power,2430,55789.849500000004
Power,2431,50399.174999999996
Power,2432,53341.2822
Power,2433,61941.5604
Power,2434,65020.0731
Power,2435,67398.489
Power,2436,66468.0972
Power,2437,56690.48010000001
Power,2438,50934.522300000004
Power,2439,63707.3916
Power,2440,66387.6711
Power,2441,64370.28690000001
Power,2442,56869.0473
Power,2443,60726.6657
Power,2444,58561.5384
Power,2445,53737.3896
Power,2446,62397.8988
Power,2447,85411.80960000001
Power,2448,85429.87890000003
Power,2449,84588.06210000001
Power,2450,83880.17070000002
Power,2451,83343.05190000002
Power,2452,68170.15440000001
Power,2453,58767.03240000001
Power,2454,82292.19810000001
Power,2455,84020.11920000002
Power,2456,83175.11370000002
Power,2457,86300.74830000002
Power,2458,91090.88430000002
Power,2459,70788.07710000001
Power,2460,62132.52810000001
Power,2461,87582.60570000001
Power,2462,89316.90420000002
Power,2463,86382.9459
Power,2464,88931.07150000002
Power,2465,89221.59750000002
Power,2466,71526.79260000002
Power,2467,63363.72060000001
Power,2468,82412.66010000002
Power,2469,82288.30080000001
Power,2470,81295.90650000003
Power,2471,78581.61420000001
Power,2472,58386.51420000001
Power,2473,60408.504300000015
Power,2474,55213.75770000001
Power,2475,55124.82840000001
Power,2476,74767.92900000002
Power,2477,79417.76220000001
Power,2478,80142.30570000003
Power,2479,80094.12090000001
Power,2480,64364.972400000006
Power,2481,58174.28850000001
Power,2482,80185.53030000001
Power,2483,81310.07850000002
Power,2484,80761.62210000001
Power,2485,80552.93940000002
Power,2486,79339.81620000002
Power,2487,62105.60130000001
Power,2488,53069.179800000005
Power,2489,76507.54200000002
Power,2490,80983.41390000001
Power,2491,79481.18190000001
Power,2492,79603.76970000002
Power,2493,79547.79030000002
Power,2494,62731.29510000001
Power,2495,53915.95680000001
Power,2496,77167.60290000001
Power,2497,81674.29890000001
Power,2498,80152.22610000001
Power,2499,81580.40940000002
Power,2500,79958.7783
Power,2501,63437.415000000015
Power,2502,53124.80490000001
Power,2503,77382.66300000002
Power,2504,79656.91470000001
Power,2505,81252.32760000002
Power,2506,80696.4309
Power,2507,78770.81040000002
Power,2508,65580.57570000002
Power,2509,51967.66110000001
Power,2510,74449.41330000001
Power,2511,78647.15970000002
Power,2512,75862.36170000002
Power,2513,58506.267600000014
Power,2514,67919.31000000001
Power,2515,61389.56100000001
Power,2516,53041.54440000001
Power,2517,74880.24210000002
Power,2518,77391.52050000001
Power,2519,75300.4419
Power,2520,76305.23670000002
Power,2521,74595.73920000001
Power,2522,57997.49280000001
Power,2523,51543.564000000006
Power,2524,55191.79110000002
Power,2525,73003.8693
Power,2526,74381.03340000001
Power,2527,76471.40340000001
Power,2528,75121.52040000001
Power,2529,59811.50880000001
Power,2530,52460.84670000001
Power,2531,73209.71760000002
Power,2532,75099.19950000002
Power,2533,73480.04850000002
Power,2534,60536.40660000001
Power,2535,68127.99270000002
Power,2536,61787.79420000001
Power,2537,55581.521100000005
Power,2538,73268.17710000002
Power,2539,30905.943300000003
Power,2540,30773.198900000003
Power,2541,30328.3162
Power,2542,30082.0777
Power,2543,30002.478300000002
Power,2544,24077.519400000005
Power,2545,19933.626600000003
Power,2546,29909.2974
Power,2547,30151.2843
Power,2548,30055.859500000006
Power,2549,30912.202600000004
Power,2550,32699.6461
Power,2551,24931.6186
Power,2552,21250.7959
Power,2553,31711.621500000005
Power,2554,32035.215500000006
Power,2555,31103.642700000004
Power,2556,31739.138800000004
Power,2557,31776.576500000003
Power,2558,24971.064000000002
Power,2559,21787.324200000003
Power,2560,29710.889400000004
Power,2561,29559.012800000004
Power,2562,29109.288
Power,2563,28412.616100000003
Power,2564,20464.249900000003
Power,2565,21305.003800000002
Power,2566,19249.237100000002
Power,2567,19054.962600000003
Power,2568,27361.9985
Power,2569,28912.533400000004
Power,2570,28980.4409
Power,2571,29286.7923
Power,2572,22840.4219
Power,2573,20311.5466
Power,2574,29179.675600000002
Power,2575,29522.874200000006
Power,2576,29199.634500000004
Power,2577,29075.1571
Power,2578,28714.125400000004
Power,2579,22110.4458
Power,2580,18573.232700000004
Power,2581,28077.448300000004
Power,2582,29263.6447
Power,2583,28784.040600000004
Power,2584,28798.9212
Power,2585,28943.1213
Power,2586,22173.038800000002
Power,2587,19151.096
Power,2588,28262.392900000003
Power,2589,29600.820200000002
Power,2590,29314.191500000004
Power,2591,29362.376300000004
Power,2592,29184.3996
Power,2593,22456.596900000004
Power,2594,18995.7945
Power,2595,28360.534000000003
Power,2596,28996.9749
Power,2597,29377.729300000003
Power,2598,29432.763900000005
Power,2599,28754.397500000006
Power,2600,23455.250500000002
Power,2601,18401.161000000004
Power,2602,27655.477000000003
Power,2603,28857.144500000002
Power,2604,27626.896800000002
Power,2605,20904.644800000002
Power,2606,24738.879400000005
Power,2607,21733.4706
Power,2608,18694.4033
Power,2609,27523.795500000004
Power,2610,28264.164400000005
Power,2611,27468.406600000002
Power,2612,27808.7708
Power,2613,27442.7789
Power,2614,20816.0698
Power,2615,18338.3318
Power,2616,19217.7044
Power,2617,27094.1477
Power,2618,27372.981800000005
Power,2619,27893.212300000003
Power,2620,27431.323200000003
Power,2621,21285.163
Power,2622,18669.484200000003
Power,2623,26785.7886
Power,2624,27330.8201
Power,2625,26887.9451
Power,2626,21783.0726
Power,2627,24941.539000000004
Power,2628,21909.793900000004
Power,2629,19723.408600000002
Power,2630,27145.9936
Power,2631,79441.14600000001
Power,2632,80148.565
Power,2633,78978.194
Power,2634,78358.7595
Power,2635,77736.66775000001
Power,2636,63704.321
Power,2637,53048.7485
Power,2638,77718.36225
Power,2639,78036.05125
Power,2640,78664.34325
Power,2641,80865.13675
Power,2642,85501.44750000001
Power,2643,67765.78
Power,2644,57041.119
Power,2645,82700.706
Power,2646,83066.816
Power,2647,81805.508
Power,2648,83285.301
Power,2649,81930.694
Power,2650,66695.2035
Power,2651,58588.52425
Power,2652,77465.62825000001
Power,2653,76803.973
Power,2654,75784.47475000001
Power,2655,74900.7915
Power,2656,54962.263750000006
Power,2657,56874.30275
Power,2658,52447.6195
Power,2659,51475.656500000005
Power,2660,72617.32800000001
Power,2661,75963.10100000001
Power,2662,75563.62775
Power,2663,76435.79625
Power,2664,60832.129
Power,2665,55148.861750000004
Power,2666,76341.02100000001
Power,2667,77554.20325
Power,2668,75549.45575000001
Power,2669,75776.503
Power,2670,75160.6115
Power,2671,59639.319
Power,2672,49931.20375
Power,2673,73718.02
Power,2674,76000.00725000001
Power,2675,75286.09275
Power,2676,75534.10275
Power,2677,75602.60075
Power,2678,60052.0785
Power,2679,52534.718250000005
Power,2680,74597.2745
Power,2681,76888.11925
Power,2682,76967.83675
Power,2683,76537.95275
Power,2684,76387.67050000001
Power,2685,60315.736750000004
Power,2686,51838.2235
Power,2687,74796.56825
Power,2688,75922.06125
Power,2689,76983.78025
Power,2690,77107.19475000001
Power,2691,75454.97575
Power,2692,63348.54475
Power,2693,50281.960750000006
Power,2694,73638.893
Power,2695,75753.76875
Power,2696,72889.84375
Power,2697,56823.224500000004
Power,2698,66378.40025
Power,2699,58450.6425
Power,2700,49537.635500000004
Power,2701,72875.08125
Power,2702,74136.97975
Power,2703,72179.177
Power,2704,73171.80750000001
Power,2705,72198.36825
Power,2706,56821.748250000004
Power,2707,49044.86325
Power,2708,51638.6345
Power,2709,71716.52025
Power,2710,72064.91525
Power,2711,73380.254
Power,2712,72662.50125
Power,2713,57477.203250000006
Power,2714,50686.7485
Power,2715,71018.8445
Power,2716,71932.05275
Power,2717,70782.64450000001
Power,2718,58111.105
Power,2719,66569.13175
Power,2720,58035.81625
Power,2721,53787.464
Power,2722,71900.16575
Power,2723,79500.49125
Power,2724,79941.00425
Power,2725,79038.72025
Power,2726,78418.69525
Power,2727,77759.99250000001
Power,2728,65739.18400000001
Power,2729,57013.956000000006
Power,2730,78639.247
Power,2731,79117.84725
Power,2732,79831.46650000001
Power,2733,82073.595
Power,2734,86722.011
Power,2735,71135.46825
Power,2736,60406.08325
Power,2737,83623.36225
Power,2738,84499.369
Power,2739,83128.81850000001
Power,2740,84005.41575
Power,2741,82618.92175000001
Power,2742,70579.80775
Power,2743,62188.5075
Power,2744,78866.5895
Power,2745,77494.2675
Power,2746,76118.69775
Power,2747,76175.681
Power,2748,58670.899000000005
Power,2749,60304.222
Power,2750,55017.4755
Power,2751,54661.9945
Power,2752,74017.69875
Power,2753,76009.16
Power,2754,76886.34775
Power,2755,76858.8895
Power,2756,64375.7195
Power,2757,59388.3565
Power,2758,77443.77975
Power,2759,78086.539
Power,2760,76502.52275
Power,2761,75991.14975
Power,2762,76203.13925000001
Power,2763,63133.898
Power,2764,53675.269
Power,2765,74525.2335
Power,2766,76552.71525000001
Power,2767,75599.353
Power,2768,76705.95
Power,2769,76526.14275
Power,2770,63205.053250000004
Power,2771,55662.3015
Power,2772,75553.8845
Power,2773,77687.06575000001
Power,2774,77715.1145
Power,2775,77086.232
Power,2776,77419.8645
Power,2777,62939.6235
Power,2778,55726.666000000005
Power,2779,76683.21575
Power,2780,77230.9045
Power,2781,77859.1965
Power,2782,77723.97200000001
Power,2783,76984.0755
Power,2784,66292.77775000001
Power,2785,53738.4525
Power,2786,74330.07325
Power,2787,76920.00625
Power,2788,73285.774
Power,2789,59725.82725
Power,2790,68076.383
Power,2791,62333.770500000006
Power,2792,52773.5755
Power,2793,74232.936
Power,2794,75431.35575
Power,2795,72843.78475
Power,2796,74163.55225000001
Power,2797,72377.28975
Power,2798,59422.31025
Power,2799,52269.879
Power,2800,55081.840000000004
Power,2801,73406.82650000001
Power,2802,72795.36375
Power,2803,74474.15525
Power,2804,74084.72050000001
Power,2805,61367.417250000006
Power,2806,53976.71925
Power,2807,72598.13675
Power,2808,73356.634
Power,2809,71989.92175000001
Power,2810,60441.218
Power,2811,68089.374
Power,2812,61083.97725
Power,2813,56963.173
Power,2814,73233.51475
Power,2815,79322.16025
Power,2816,79235.94725
Power,2817,79142.94350000001
Power,2818,78399.20875
Power,2819,77976.41075000001
Power,2820,67687.53875
Power,2821,59075.09625
Power,2822,79154.45825000001
Power,2823,80726.6645
Power,2824,80927.72975
Power,2825,83562.83600000001
Power,2826,88576.181
Power,2827,74293.167
Power,2828,63194.424250000004
Power,2829,84847.76400000001
Power,2830,85574.37425000001
Power,2831,84984.46475
Power,2832,85515.02900000001
Power,2833,83561.06450000001
Power,2834,72808.65000000001
Power,2835,64954.114250000006
Power,2836,79553.341
Power,2837,78468.00200000001
Power,2838,76664.0245
Power,2839,76769.42875
Power,2840,60842.1675
Power,2841,62253.757750000004
Power,2842,56207.03775
Power,2843,56291.7745
Power,2844,75346.91425
Power,2845,76238.56925
Power,2846,77999.73550000001
Power,2847,77224.409
Power,2848,66720.89025
Power,2849,62026.12
Power,2850,78078.272
Power,2851,79081.23625
Power,2852,77669.64600000001
Power,2853,76893.1385
Power,2854,76930.63525
Power,2855,65094.948500000006
Power,2856,56614.1875
Power,2857,75475.64325000001
Power,2858,77153.549
Power,2859,76341.90675000001
Power,2860,77390.93000000001
Power,2861,77066.45025000001
Power,2862,64266.77225
Power,2863,57720.7845
Power,2864,76377.632
Power,2865,78696.23025000001
Power,2866,78945.71650000001
Power,2867,77282.57325
Power,2868,78810.78725000001
Power,2869,65114.73025
Power,2870,57798.14
Power,2871,77989.99225000001
Power,2872,78125.512
Power,2873,79401.87775
Power,2874,78486.60275
Power,2875,78215.268
Power,2876,67699.644
Power,2877,56209.695
Power,2878,75643.05
Power,2879,78275.79425
Power,2880,74920.278
Power,2881,61529.214250000005
Power,2882,69474.0965
Power,2883,64174.359000000004
Power,2884,55553.94475
Power,2885,75907.594
Power,2886,76385.899
Power,2887,73963.0775
Power,2888,75068.4935
Power,2889,73832.28175000001
Power,2890,60863.13025
Power,2891,53936.8605
Power,2892,57943.69825
Power,2893,75231.4715
Power,2894,74206.65875
Power,2895,75561.26575
Power,2896,75114.84775
Power,2897,63959.712250000004
Power,2898,56349.34825
Power,2899,74982.871
Power,2900,74321.80625000001
Power,2901,73622.359
Power,2902,62681.27975
Power,2903,69497.42125
Power,2904,63455.42525
Power,2905,58949.91025
Power,2906,75005.01475
Power,2907,79460.92775
Power,2908,78844.74100000001
Power,2909,79006.24275
Power,2910,78906.153
Power,2911,78707.74500000001
Power,2912,67665.69025
Power,2913,61755.671
Power,2914,79692.1085
Power,2915,81696.856
Power,2916,81604.1475
Power,2917,84021.064
Power,2918,89642.32875
Power,2919,75134.92475
Power,2920,66144.267
Power,2921,86384.54025
Power,2922,85899.14925
Power,2923,86041.755
Power,2924,86301.87025
Power,2925,82106.36775
Power,2926,73384.3875
Power,2927,67069.5805
Power,2928,79255.43375
Power,2929,79706.871
Power,2930,77117.5285
Power,2931,77120.18575
Power,2932,63315.181500000006
Power,2933,63505.02725
Power,2934,57644.90525
Power,2935,57755.91925
Power,2936,76792.45825
Power,2937,77434.33175
Power,2938,79007.719
Power,2939,78509.337
Power,2940,67388.74575
Power,2941,64864.94875
Power,2942,79152.3915
Power,2943,80107.52525
Power,2944,78006.8215
Power,2945,76967.5415
Power,2946,76571.02075
Power,2947,65897.73325
Power,2948,58505.559
Power,2949,76670.22475000001
Power,2950,77737.84875
Power,2951,77457.066
Power,2952,78416.33325
Power,2953,77736.07725
Power,2954,64808.85125
Power,2955,59957.008
Power,2956,77059.65950000001
Power,2957,80898.79525000001
Power,2958,80850.96475
Power,2959,78304.72875000001
Power,2960,79918.86050000001
Power,2961,66211.584
Power,2962,59326.944500000005
Power,2963,78938.04000000001
Power,2964,79643.39225
Power,2965,80480.72125
Power,2966,78651.6475
Power,2967,79473.32825
Power,2968,67998.14175000001
Power,2969,58294.16
Power,2970,78279.33725
Power,2971,79209.37475
Power,2972,75674.64175000001
Power,2973,62992.768500000006
Power,2974,71498.62575
Power,2975,65218.65825
Power,2976,58821.77175
Power,2977,76951.89325000001
Power,2978,77506.668
Power,2979,75516.97825
Power,2980,75682.31825
Power,2981,75627.10650000001
Power,2982,62471.357
Power,2983,56376.8065
Power,2984,60416.417
Power,2985,76937.72125
Power,2986,76205.7965
Power,2987,76371.13650000001
Power,2988,75789.19875
Power,2989,65072.5095
Power,2990,58748.845
Power,2991,77644.54975
Power,2992,76003.255
Power,2993,75406.85
Power,2994,65089.0435
Power,2995,71290.17925
Power,2996,65217.182
Power,2997,61255.812750000005
Power,2998,76207.568
Power,2999,79131.724
Power,3000,78158.58
Power,3001,78384.151
Power,3002,78071.48125
Power,3003,77840.00525
Power,3004,66091.41725
Power,3005,61795.52975
Power,3006,79256.02425
Power,3007,80875.17525
Power,3008,80985.59875
Power,3009,84182.2705
Power,3010,89334.383
Power,3011,73958.3535
Power,3012,65615.76950000001
Power,3013,86550.766
Power,3014,85197.04475
Power,3015,86914.80925
Power,3016,86024.6305
Power,3017,81821.15625
Power,3018,72347.4695
Power,3019,67017.6165
Power,3020,78707.44975
Power,3021,79214.68925000001
Power,3022,76858.299
Power,3023,76619.1465
Power,3024,62856.06775
Power,3025,62260.25325
Power,3026,56254.27775
Power,3027,56863.969000000005
Power,3028,75845.88675
Power,3029,77090.3655
Power,3030,78679.10575
Power,3031,78014.20275
Power,3032,66150.172
Power,3033,64449.82725
Power,3034,78786.57675000001
Power,3035,79309.4645
Power,3036,77193.70300000001
Power,3037,76294.962
Power,3038,76001.4835
Power,3039,65463.4205
Power,3040,58092.7995
Power,3041,76635.09
Power,3042,77231.19975
Power,3043,77248.32425
Power,3044,78403.6375
Power,3045,77185.436
Power,3046,64060.097250000006
Power,3047,58741.759000000005
Power,3048,76636.27100000001
Power,3049,81788.08825
Power,3050,81087.46
Power,3051,78027.19375
Power,3052,79188.70725
Power,3053,65251.72625
Power,3054,58823.248
Power,3055,78645.44725
Power,3056,79148.55325
Power,3057,79768.8735
Power,3058,77804.28
Power,3059,78940.69725
Power,3060,67588.92525
Power,3061,58375.649000000005
Power,3062,79125.2285
Power,3063,78738.15575
Power,3064,76320.3535
Power,3065,62261.7295
Power,3066,71890.71775
Power,3067,64678.646
