technology,hour,value
Heat,4142,9914.022600000002
Heat,4143,8875.8055
Heat,4144,9285.19915
Heat,4145,10245.47025
Heat,4146,10192.325250000002
Heat,4147,10327.726900000001
Heat,4148,10445.8269
Heat,4149,10176.086500000001
Heat,4150,8991.83875
Heat,4151,9332.3801
Heat,4152,10200.651300000001
Heat,4153,10242.399650000001
Heat,4154,10319.696100000001
Heat,4155,10218.897750000002
Heat,4156,9886.80055
Heat,4157,9127.949
Heat,4158,9848.654250000001
Heat,4159,10029.937750000001
Heat,4160,10161.5602
Heat,4161,10365.400800000001
Heat,4162,10337.765400000002
Heat,4163,9640.621100000002
Heat,4164,8900.90175
Heat,4165,9084.9606
Heat,4166,10092.766950000001
Heat,4167,10284.679450000001
Heat,4168,10322.294300000001
Heat,4169,10453.7396
Heat,4170,10021.257400000002
Heat,4171,9091.9285
Heat,4172,9388.3595
Heat,4173,9967.699050000001
Heat,4174,10258.46125
Heat,4175,10232.715450000002
Heat,4176,10328.966950000002
Heat,4177,10480.134950000001
Heat,4178,9370.46735
Heat,4179,9874.990550000002
Heat,4180,11020.0291
Heat,4181,10663.308050000001
Heat,4182,10574.496850000001
Heat,4183,10605.261900000001
Heat,4184,9973.485950000002
Heat,4185,8919.797750000002
Heat,4186,9105.155700000001
Heat,4187,10414.707550000001
Heat,4188,10530.2684
Heat,4189,10413.231300000001
Heat,4190,10787.785450000001
Heat,4191,10525.426300000001
Heat,4192,9569.761100000002
Heat,4193,9788.600400000001
Heat,4194,10479.367300000002
Heat,4195,10738.2425
Heat,4196,10400.122200000002
Heat,4197,10324.656300000002
Heat,4198,10941.551650000001
Heat,4199,10174.078800000001
Heat,4200,9017.584550000001
Heat,4201,9573.59935
Heat,4202,10347.744850000001
Heat,4203,10596.699650000002
Heat,4204,10632.543000000001
Heat,4205,10759.559550000002
Heat,4206,10033.4217
Heat,4207,9189.892450000001
Heat,4208,9628.4568
Heat,4209,10289.226300000002
Heat,4210,10505.05405
Heat,4211,10620.8511
Heat,4212,10802.54795
Heat,4213,10054.14825
Heat,4214,9318.03095
Heat,4215,9478.88315
Heat,4216,9782.04585
Heat,4217,10292.296900000001
Heat,4218,10468.502100000002
Heat,4219,10662.776600000001
Heat,4220,9778.739050000002
Heat,4221,8921.923550000001
Heat,4222,9187.7076
Heat,4223,10020.785000000002
Heat,4224,10941.315450000002
Heat,4225,10847.662150000002
Heat,4226,10262.6538
Heat,4227,9695.006150000001
Heat,4228,8733.67215
Heat,4229,9561.8484
Heat,4230,10440.1581
Heat,4231,9992.441
Heat,4232,9985.236900000002
Heat,4233,10371.83725
Heat,4234,9488.09495
Heat,4235,8593.841750000001
Heat,4236,9053.01455
Heat,4237,9876.584900000002
Heat,4238,9822.436050000002
Heat,4239,9965.455150000002
Heat,4240,10089.46015
Heat,4241,9758.425850000001
Heat,4242,8628.56315
Heat,4243,9092.814250000001
Heat,4244,9879.301200000002
Heat,4245,9904.751750000001
Heat,4246,9926.12785
Heat,4247,9811.1575
Heat,4248,9468.49035
Heat,4249,8760.539900000002
Heat,4250,9653.67115
Heat,4251,9629.69685
Heat,4252,9828.45915
Heat,4253,10033.480750000002
Heat,4254,9951.755550000002
Heat,4255,9376.962850000002
Heat,4256,8624.1344
Heat,4257,8818.881300000001
Heat,4258,9733.38865
Heat,4259,9958.546300000002
Heat,4260,9990.4333
Heat,4261,10083.732300000001
Heat,4262,9502.148850000001
Heat,4263,8734.498850000002
Heat,4264,9105.33285
Heat,4265,9709.06005
Heat,4266,9916.91605
Heat,4267,9879.7736
Heat,4268,9918.982800000002
Heat,4269,10122.29195
Heat,4270,8949.027500000002
Heat,4271,9588.36185
Heat,4272,10533.634250000001
Heat,4273,10414.589450000001
Heat,4274,10283.380350000001
Heat,4275,10334.2224
Heat,4276,9617.827800000001
Heat,4277,8521.0331
Heat,4278,8901.72845
Heat,4279,10249.190400000001
Heat,4280,10098.671950000002
Heat,4281,10125.539700000001
Heat,4282,10576.622650000001
Heat,4283,10103.632150000001
Heat,4284,9185.28655
Heat,4285,9566.98575
Heat,4286,10140.95175
Heat,4287,10568.8871
Heat,4288,10098.671950000002
Heat,4289,10064.8363
Heat,4290,10699.564750000001
Heat,4291,9824.44375
Heat,4292,8744.06495
Heat,4293,9464.474950000002
Heat,4294,10051.43195
Heat,4295,10414.82565
Heat,4296,10369.239050000002
Heat,4297,10589.672700000001
Heat,4298,9656.62365
Heat,4299,8953.987700000001
Heat,4300,9412.4519
Heat,4301,10084.618050000001
Heat,4302,10239.565250000001
Heat,4303,10578.0989
Heat,4304,10401.716550000001
Heat,4305,9768.9958
Heat,4306,9053.250750000001
Heat,4307,9277.75885
Heat,4308,9632.708400000001
Heat,4309,10156.1276
Heat,4310,10214.64615
Heat,4311,10399.000250000001
Heat,4312,9489.039750000002
Heat,4313,8602.817350000001
Heat,4314,8982.3317
Heat,4315,9873.45525
Heat,4316,10732.337500000001
Heat,4317,10734.817600000002
Heat,4318,10140.361250000002
Heat,4319,9336.749800000001
Heat,4320,8474.5017
Heat,4321,9493.5866
Heat,4322,10088.3382
Heat,4323,9764.685150000001
Heat,4324,9850.543850000002
Heat,4325,10120.520450000002
Heat,4326,9148.616500000002
Heat,4327,8338.62765
Heat,4328,8990.953
Heat,4329,9657.56845
Heat,4330,9581.453
Heat,4331,9729.786600000001
Heat,4332,10051.19575
Heat,4333,9522.93445
Heat,4334,8433.993400000001
Heat,4335,8882.123850000002
Heat,4336,9584.6417
Heat,4337,9622.3156
Heat,4338,9695.36045
Heat,4339,9631.5274
Heat,4340,9173.181300000002
Heat,4341,8500.838000000002
Heat,4342,9227.33015
Heat,4343,9490.634100000001
Heat,4344,9745.2577
Heat,4345,9838.911
Heat,4346,9899.260100000001
Heat,4347,9099.014500000001
Heat,4348,8413.975450000002
Heat,4349,8656.198550000001
Heat,4350,9515.198900000001
Heat,4351,9727.36555
Heat,4352,9746.202500000001
Heat,4353,9739.116500000002
Heat,4354,9085.01965
Heat,4355,8525.46185
Heat,4356,9016.99405
Heat,4357,9555.352900000002
Heat,4358,9727.95605
Heat,4359,9626.921500000002
Heat,4360,9670.91375
Heat,4361,9738.4079
Heat,4362,8760.421800000002
Heat,4363,9433.5918
Heat,4364,10306.3508
Heat,4365,10191.26235
Heat,4366,10165.575600000002
Heat,4367,10128.787450000002
Heat,4368,9325.35315
Heat,4369,8244.7972
Heat,4370,8722.925050000002
Heat,4371,10159.9068
Heat,4372,9919.750450000001
Heat,4373,10034.1303
Heat,4374,10351.52405
Heat,4375,9804.13055
Heat,4376,8973.41515
Heat,4377,9463.7073
Heat,4378,9958.073900000001
Heat,4379,10510.250450000001
Heat,4380,10059.521800000002
Heat,4381,10062.88765
Heat,4382,10764.578800000001
Heat,4383,9597.6327
Heat,4384,8721.803100000001
Heat,4385,9498.664900000002
Heat,4386,10125.7759
Heat,4387,10220.137800000002
Heat,4388,10410.810250000002
Heat,4389,10494.366000000002
Heat,4390,9594.7983
Heat,4391,8820.062300000001
Heat,4392,9323.935950000001
Heat,4393,10150.517850000002
Heat,4394,10237.616600000001
Heat,4395,10595.40055
Heat,4396,10310.2481
Heat,4397,9638.967700000001
Heat,4398,8926.2342
Heat,4399,9335.982150000002
Heat,4400,9678.11785
Heat,4401,10205.906750000002
Heat,4402,10208.682100000002
Heat,4403,10440.2762
Heat,4404,9405.247800000001
Heat,4405,8419.349
Heat,4406,9024.493400000001
Heat,4407,9813.34235
Heat,4408,10651.3209
Heat,4409,10642.40435
Heat,4410,10139.652650000002
Heat,4411,9182.5112
Heat,4412,8419.88045
Heat,4413,9446.937100000001
Heat,4414,10200.592250000002
Heat,4415,9805.9611
Heat,4416,9894.94945
Heat,4417,10107.706600000001
Heat,4418,8988.1186
Heat,4419,8276.802300000001
Heat,4420,9023.6667
Heat,4421,9637.6686
Heat,4422,9613.9305
Heat,4423,9704.336050000002
Heat,4424,9933.0367
Heat,4425,9382.572600000001
Heat,4426,8289.37995
Heat,4427,8871.494850000001
Heat,4428,9611.8047
Heat,4429,9705.87135
Heat,4430,9742.836650000001
Heat,4431,9538.405550000001
Heat,4432,9025.37915
Heat,4433,8384.92285
Heat,4434,9129.838600000001
Heat,4435,9533.79965
Heat,4436,9726.9522
Heat,4437,9802.713350000002
Heat,4438,9830.821150000002
Heat,4439,9029.866950000001
Heat,4440,8266.468550000001
Heat,4441,8678.99185
Heat,4442,9635.71995
Heat,4443,9727.070300000001
Heat,4444,9687.09345
Heat,4445,9708.705750000001
Heat,4446,9017.8798
Heat,4447,8449.051150000001
Heat,4448,9015.3997
Heat,4449,9563.501800000002
Heat,4450,9729.786600000001
Heat,4451,9646.70325
Heat,4452,9704.5132
Heat,4453,9681.956100000001
Heat,4454,8571.993250000001
Heat,4455,9485.614850000002
Heat,4456,10326.486850000001
Heat,4457,10072.099450000002
Heat,4458,10122.705300000001
Heat,4459,9924.94685
Heat,4460,9193.376400000001
Heat,4461,8244.3248
Heat,4462,8791.364
Heat,4463,10205.670550000003
Heat,4464,9952.995600000002
Heat,4465,10088.161050000002
Heat,4466,10415.239000000001
Heat,4467,9689.33735
Heat,4468,8961.7823
Heat,4469,9530.0795
Heat,4470,10074.697650000002
Heat,4471,10676.417150000001
Heat,4472,10308.949
Heat,4473,10302.27635
Heat,4474,10829.71095
Heat,4475,9542.361900000002
Heat,4476,8733.140700000002
Heat,4477,9723.94065
Heat,4478,10341.72175
Heat,4479,10354.476550000001
Heat,4480,10617.544300000001
Heat,4481,10703.2849
Heat,4482,9533.504400000002
Heat,4483,8729.243400000001
Heat,4484,9569.11155
Heat,4485,10337.58825
Heat,4486,10412.404600000002
Heat,4487,10777.924100000002
Heat,4488,10510.368550000001
Heat,4489,9657.6275
Heat,4490,8906.806750000002
Heat,4491,9649.065250000001
Heat,4492,9860.405200000001
Heat,4493,10489.228650000001
Heat,4494,10339.3007
Heat,4495,10644.05775
Heat,4496,9430.81645
Heat,4497,8425.254
Heat,4498,9296.9501
Heat,4499,10038.32285
Heat,4500,10832.250100000001
Heat,4501,10793.690450000002
Heat,4502,10271.570350000002
Heat,4503,9121.8078
Heat,4504,8381.49795
Heat,4505,9858.220350000001
Heat,4506,10482.792200000002
Heat,4507,9991.8505
Heat,4508,10009.801700000002
Heat,4509,10186.4793
Heat,4510,8949.7361
Heat,4511,8284.715000000002
Heat,4512,9320.333900000001
Heat,4513,9861.88145
Heat,4514,9883.02135
Heat,4515,9881.486050000001
Heat,4516,10004.487200000001
Heat,4517,9429.75355
Heat,4518,8295.993550000001
Heat,4519,9063.820700000002
Heat,4520,9787.4194
Heat,4521,9892.646500000003
Heat,4522,9841.095850000002
Heat,4523,9676.9959
Heat,4524,8950.9171
Heat,4525,8344.65075
Heat,4526,9369.52255
Heat,4527,9839.619600000002
Heat,4528,9952.405100000002
Heat,4529,9971.95065
Heat,4530,10071.03655
Heat,4531,8943.713000000002
Heat,4532,8253.00515
Heat,4533,9017.761700000001
Heat,4534,9806.374450000001
Heat,4535,9922.289600000002
Heat,4536,9911.12915
Heat,4537,9989.2523
Heat,4538,9010.498550000002
Heat,4539,8351.02815
Heat,4540,9239.081100000001
Heat,4541,9779.44765
Heat,4542,9998.405050000001
Heat,4543,9861.586200000002
Heat,4544,9931.914750000002
Heat,4545,9586.295100000001
Heat,4546,8524.989450000001
Heat,4547,9590.5467
Heat,4548,10591.030850000001
Heat,4549,10288.3996
Heat,4550,10432.422550000001
Heat,4551,10099.557700000001
Heat,4552,9236.54195
Heat,4553,8174.114350000001
Heat,4554,9044.62945
Heat,4555,10293.182650000002
Heat,4556,10138.412600000001
Heat,4557,10337.5292
Heat,4558,10615.0642
Heat,4559,9673.807200000001
Heat,4560,8966.6244
Heat,4561,9813.932850000001
Heat,4562,10293.3598
Heat,4563,11196.588600000001
Heat,4564,10856.755850000001
Heat,4565,10805.97285
Heat,4566,11431.31235
Heat,4567,9534.8035
Heat,4568,8640.963650000002
Heat,4569,10440.3943
Heat,4570,10902.10625
Heat,4571,10954.896950000002
Heat,4572,11097.207450000002
Heat,4573,11279.258600000001
Heat,4574,9551.928
Heat,4575,8609.19475
Heat,4576,10205.198150000002
Heat,4577,10906.712150000001
Heat,4578,10943.9727
Heat,4579,11387.556300000002
Heat,4580,11094.491150000002
Heat,4581,9490.45695
Heat,4582,8925.938950000002
Heat,4583,10276.17625
Heat,4584,10470.037400000001
Heat,4585,11125.433350000001
Heat,4586,10857.70065
Heat,4587,11010.87635
Heat,4588,9633.6532
Heat,4589,8474.324550000001
Heat,4590,9961.557850000001
Heat,4591,10561.505850000001
Heat,4592,11274.1803
Heat,4593,11335.060850000002
Heat,4594,10826.640350000001
Heat,4595,9150.742300000002
Heat,4596,8422.951050000001
Heat,4597,10438.0323
Heat,4598,11058.116350000002
Heat,4599,10680.314450000002
Heat,4600,10564.104050000002
Heat,4601,10723.716200000003
Heat,4602,9023.843850000001
Heat,4603,8388.820150000001
Heat,4604,10135.342
Heat,4605,10503.814
Heat,4606,10631.184850000001
Heat,4607,10568.237550000002
Heat,4608,10664.489050000002
Heat,4609,9454.08215
Heat,4610,8278.51475
Heat,4611,9748.6826
Heat,4612,10380.399500000001
Heat,4613,10473.462300000001
Heat,4614,10430.060550000002
Heat,4615,10276.05815
Heat,4616,9010.38045
Heat,4617,8440.193650000001
Heat,4618,10050.310000000001
Heat,4619,10428.407150000001
Heat,4620,10624.394100000001
Heat,4621,10687.87285
Heat,4622,10700.332400000001
Heat,4623,9180.208250000001
Heat,4624,8323.8061
Heat,4625,9766.633800000001
Heat,4626,10496.668950000001
Heat,4627,10614.178450000001
Heat,4628,10635.731700000002
Heat,4629,10779.04605
Heat,4630,9217.173550000001
Heat,4631,8498.7122
Heat,4632,10132.80285
Heat,4633,10469.03355
Heat,4634,10679.723950000001
Heat,4635,10580.9333
Heat,4636,10771.251450000002
Heat,4637,9603.419600000001
Heat,4638,8584.807100000002
Heat,4639,10400.063150000002
Heat,4640,11353.779700000001
Heat,4641,11087.40515
Heat,4642,11284.27785
Heat,4643,10857.169200000002
Heat,4644,9386.52895
Heat,4645,8295.40305
Heat,4646,9996.574500000002
Heat,4647,11034.378250000002
Heat,4648,10973.9701
Heat,4649,11230.424250000002
Heat,4650,11366.947850000002
Heat,4651,9804.48485
Heat,4652,9025.261050000001
Heat,4653,10684.211750000002
Heat,4654,11018.139500000001
Heat,4655,12624.122350000001
Heat,4656,12430.438350000002
Heat,4657,12396.012200000001
Heat,4658,12831.919300000001
Heat,4659,10007.203500000001
Heat,4660,8800.63485
Heat,4661,12087.35785
Heat,4662,12463.9197
Heat,4663,12500.176400000002
Heat,4664,12603.2777
Heat,4665,12669.059400000002
Heat,4666,9922.407700000002
Heat,4667,8823.0148
Heat,4668,12011.006200000002
Heat,4669,12466.399800000001
Heat,4670,12424.001900000001
Heat,4671,12861.73955
Heat,4672,12708.741000000002
Heat,4673,9873.69145
Heat,4674,9091.101800000002
Heat,4675,11847.792000000001
Heat,4676,11938.19755
Heat,4677,12477.265000000001
Heat,4678,12323.8531
Heat,4679,12348.24075
Heat,4680,10045.586000000001
Heat,4681,8679.46425
Heat,4682,11553.6049
Heat,4683,12036.043400000002
Heat,4684,12683.99905
Heat,4685,12520.8439
Heat,4686,12106.96245
Heat,4687,9527.953700000002
Heat,4688,8693.5772
Heat,4689,11997.365650000002
Heat,4690,12311.688800000002
Heat,4691,11980.71355
Heat,4692,11915.522350000001
Heat,4693,12019.09605
Heat,4694,9311.65355
Heat,4695,8524.694200000002
Heat,4696,11533.7641
Heat,4697,11777.876800000002
Heat,4698,11935.304100000001
Heat,4699,11899.106450000001
Heat,4700,12004.6288
Heat,4701,9720.220500000001
Heat,4702,8330.892100000001
Heat,4703,11243.533350000002
Heat,4704,11743.923050000001
Heat,4705,11776.87295
Heat,4706,11772.97565
Heat,4707,11504.180050000003
Heat,4708,9343.18625
Heat,4709,8595.318000000001
Heat,4710,11379.34835
Heat,4711,11790.336350000001
Heat,4712,11940.91385
Heat,4713,12037.933
Heat,4714,11984.965150000002
Heat,4715,9537.165500000001
Heat,4716,8383.74185
Heat,4717,11349.23285
Heat,4718,11973.8047
Heat,4719,11934.654550000001
Heat,4720,12107.19865
Heat,4721,12212.189550000001
Heat,4722,9562.143650000002
Heat,4723,8713.94945
Heat,4724,11741.6201
Heat,4725,12032.146100000002
Heat,4726,12248.210050000002
Heat,4727,12064.977900000002
Heat,4728,12270.3538
Heat,4729,9987.0084
Heat,4730,8746.426950000001
Heat,4731,12191.522050000001
Heat,4732,12914.412150000002
Heat,4733,12589.814300000002
Heat,4734,12889.374950000001
Heat,4735,12448.27145
Heat,4736,9774.074100000002
Heat,4737,8501.015150000001
Heat,4738,11861.019200000002
Heat,4739,12714.646
Heat,4740,12681.341800000002
Heat,4741,12933.30815
Heat,4742,12978.068050000002
Heat,4743,10314.558750000002
Heat,4744,9221.425150000001
Heat,4745,12587.4523
Heat,4746,12663.863000000001
Heat,4747,20820.173775000003
Heat,4748,20455.421925000002
Heat,4749,20255.50815
Heat,4750,21052.68315
Heat,4751,15870.957074999998
Heat,4752,13924.610025
Heat,4753,20224.32975
Heat,4754,20545.5027
Heat,4755,20522.29605
Heat,4756,20712.023699999998
Heat,4757,20786.160975000003
Heat,4758,15966.70665
Heat,4759,14007.693374999999
Heat,4760,19968.7023
Heat,4761,20474.022674999997
Heat,4762,20533.013625
Heat,4763,21090.59325
Heat,4764,20949.4047
Heat,4765,15707.00475
Heat,4766,14238.9627
Heat,4767,19723.615275
Heat,4768,19625.0313
Heat,4769,20371.187100000003
Heat,4770,20219.5467
Heat,4771,20209.6263
Heat,4772,16195.407299999999
Heat,4773,13532.31135
Heat,4774,19277.28585
Heat,4775,19913.874375
Heat,4776,20816.807925
Heat,4777,20455.244775
Heat,4778,19815.556125000003
Heat,4779,15250.31205
Heat,4780,13861.6332
Heat,4781,19880.65875
Heat,4782,19999.614975
Heat,4783,19523.081475
Heat,4784,19394.824875
Heat,4785,19591.815674999998
Heat,4786,14844.904274999999
Heat,4787,13508.3961
Heat,4788,19094.024175
Heat,4789,19355.0547
Heat,4790,19730.6127
Heat,4791,19526.5359
Heat,4792,19752.845025
Heat,4793,15377.771475
Heat,4794,13156.664775000001
Heat,4795,18667.181249999998
Heat,4796,19279.9431
Heat,4797,19272.414225
Heat,4798,19317.32175
Heat,4799,18905.093699999998
Heat,4800,14869.79385
Heat,4801,13592.630925
Heat,4802,18577.3662
Heat,4803,19304.7441
Heat,4804,19536.102
Heat,4805,19734.598575
Heat,4806,19627.422825
Heat,4807,15049.9554
Heat,4808,13081.021725
Heat,4809,18732.106725
Heat,4810,19477.2882
Heat,4811,19451.601450000002
Heat,4812,19734.244274999997
Heat,4813,19801.738425
Heat,4814,15138.796125
Heat,4815,13541.788875
Heat,4816,19282.334625
Heat,4817,19513.515375
Heat,4818,19902.8025
Heat,4819,19677.733425000002
Heat,4820,19944.2556
Heat,4821,15748.900725000001
Heat,4822,13649.584649999999
Heat,4823,19929.375
Heat,4824,20750.022375
Heat,4825,20298.73275
Heat,4826,21075.978375
Heat,4827,20209.183425000003
Heat,4828,15387.160424999998
Heat,4829,13296.436125
Heat,4830,19444.86975
Heat,4831,20598.82485
Heat,4832,20697.143099999998
Heat,4833,20900.068425
Heat,4834,21109.194
Heat,4835,16428.979575
Heat,4836,14454.642824999999
Heat,4837,20675.442225000003
Heat,4838,20545.945574999998
Heat,4839,22122.492
Heat,4840,21519.739125000004
Heat,4841,21412.563375
Heat,4842,21859.867125
Heat,4843,17145.374175
Heat,4844,15060.05295
Heat,4845,21471.46575
Heat,4846,21671.64525
Heat,4847,21613.7172
Heat,4848,21927.44985
Heat,4849,21790.955775
Heat,4850,17257.332975
Heat,4851,15219.930825000001
Heat,4852,21323.8998
Heat,4853,21777.7581
Heat,4854,21581.741625
Heat,4855,22227.276225
Heat,4856,21874.304849999997
Heat,4857,16906.66455
Heat,4858,15573.2565
Heat,4859,20971.19415
Heat,4860,20891.919525
Heat,4861,21496.621049999998
Heat,4862,21525.407925
Heat,4863,21511.413075
Heat,4864,17664.3351
Heat,4865,14807.082750000001
Heat,4866,20401.745475
Heat,4867,21233.464725
Heat,4868,22037.017125000002
Heat,4869,21714.958425
Heat,4870,21058.263375000002
Heat,4871,16277.339175000001
Heat,4872,15051.19545
Heat,4873,21200.9577
Heat,4874,21215.572575000002
Heat,4875,20566.317825
Heat,4876,20664.547499999997
Heat,4877,20684.56545
Heat,4878,16104.7065
Heat,4879,14579.179275
Heat,4880,20318.839275000002
Heat,4881,20699.357475
Heat,4882,20819.110875000002
Heat,4883,20811.139125
Heat,4884,20872.5216
Heat,4885,16538.458275
Heat,4886,14341.53255
Heat,4887,19980.3942
Heat,4888,20444.1729
Heat,4889,20413.614525
Heat,4890,20442.93285
Heat,4891,20113.9653
Heat,4892,16130.2161
Heat,4893,14772.627075
Heat,4894,19460.370375
Heat,4895,20433.5439
Heat,4896,20668.267649999998
Heat,4897,20939.13
Heat,4898,20725.487100000002
Heat,4899,16019.763075
Heat,4900,14094.054
Heat,4901,20070.209250000004
Heat,4902,20620.880025000002
Heat,4903,20509.806975
Heat,4904,20745.062175000003
Heat,4905,20949.493274999997
Heat,4906,16307.631825
Heat,4907,14382.011325000001
Heat,4908,20400.9483
Heat,4909,20606.708025
Heat,4910,21011.495775
Heat,4911,20675.619375
Heat,4912,20885.630699999998
Heat,4913,16866.008625000002
Heat,4914,14699.464125
Heat,4915,20881.644825000003
Heat,4916,21588.827625
Heat,4917,21189.974400000003
Heat,4918,22099.462499999998
Heat,4919,21231.60465
Heat,4920,16551.301649999998
Heat,4921,14317.528725
Heat,4922,20466.936675
Heat,4923,21453.39645
Heat,4924,21583.690275
Heat,4925,21937.813124999997
Heat,4926,22024.262325
Heat,4927,17579.214525
Heat,4928,15612.318075
Heat,4929,21671.556675000003
Heat,4930,21320.976824999998
Heat,4931,22380.510975
Heat,4932,22042.420199999997
Heat,4933,21808.759349999997
Heat,4934,22373.51355
Heat,4935,18096.315375000002
Heat,4936,16179.4638
Heat,4937,22040.82585
Heat,4938,22058.363699999998
Heat,4939,22099.019625
Heat,4940,22269.1722
Heat,4941,22028.2482
Heat,4942,18234.315225
Heat,4943,16388.057925
Heat,4944,21654.816
Heat,4945,22222.58175
Heat,4946,21611.05995
Heat,4947,22876.26525
Heat,4948,22128.426525000003
Heat,4949,18072.754425
Heat,4950,16737.574875
Heat,4951,21457.29375
Heat,4952,21423.280949999997
Heat,4953,21967.928625
Heat,4954,22003.8015
Heat,4955,22035.6885
Heat,4956,18579.8463
Heat,4957,15843.587399999999
Heat,4958,21171.639375000002
Heat,4959,21731.256224999997
Heat,4960,22638.618525
Heat,4961,22201.67805
Heat,4962,21554.991975
Heat,4963,17265.3933
Heat,4964,16014.448574999999
Heat,4965,22080.950325
Heat,4966,21833.206049999997
Heat,4967,21205.652175000003
Heat,4968,21178.81395
Heat,4969,21208.840874999998
Heat,4970,16975.133025
Heat,4971,15573.07935
Heat,4972,20989.97205
Heat,4973,21449.322
Heat,4974,21531.1653
Heat,4975,21440.287350000002
Heat,4976,21348.080775
Heat,4977,17595.6009
Heat,4978,15337.026974999999
Heat,4979,20538.771
Heat,4980,20815.567875
Heat,4981,20888.553675
Heat,4982,21064.5522
Heat,4983,20677.036575
Heat,4984,17186.915849999998
Heat,4985,15763.072725
Heat,4986,20141.334975
Heat,4987,20908.394474999997
Heat,4988,21216.104024999997
Heat,4989,21485.8149
Heat,4990,21038.068274999998
Heat,4991,17014.637475
Heat,4992,15152.082375
Heat,4993,20748.605175
Heat,4994,21060.6549
Heat,4995,21023.896275000003
Heat,4996,21334.5288
Heat,4997,21594.496425
Heat,4998,17281.51395
Heat,4999,15455.9832
Heat,5000,20729.738699999998
Heat,5001,20946.03885
Heat,5002,21421.15515
Heat,5003,21087.315974999998
Heat,5004,21300.958875
Heat,5005,17674.166925
Heat,5006,15745.180575
Heat,5007,21296.44155
Heat,5008,21898.04295
Heat,5009,21742.062375
Heat,5010,22546.234800000002
Heat,5011,21547.4631
Heat,5012,17461.85265
Heat,5013,15412.22715
Heat,5014,20939.8386
Heat,5015,21632.229375000003
Heat,5016,21706.809525
Heat,5017,22120.809074999997
Heat,5018,22344.549525
Heat,5019,18502.2546
Heat,5020,16577.254125
Heat,5021,21883.3395
Heat,5022,21538.162725000002
Heat,5023,22804.430925
Heat,5024,22735.519575
Heat,5025,22313.548275
Heat,5026,22976.0007
Heat,5027,18777.279975
Heat,5028,16875.48615
Heat,5029,22550.66355
Heat,5030,22564.3041
Heat,5031,22541.80605
Heat,5032,22783.2615
Heat,5033,22422.9384
Heat,5034,19005.094875
Heat,5035,17130.139275
Heat,5036,22046.6718
Heat,5037,22829.674799999997
Heat,5038,22509.3876
Heat,5039,23557.849875000004
Heat,5040,22363.94745
Heat,5041,18915.3684
Heat,5042,17343.870750000002
Heat,5043,21927.184125
Heat,5044,21910.532025
Heat,5045,22454.1168
Heat,5046,22370.67915
Heat,5047,22584.32205
Heat,5048,19218.206325
Heat,5049,16579.911375
Heat,5050,21640.909724999998
Heat,5051,22251.988650000003
Heat,5052,22994.512875
Heat,5053,22696.635150000002
Heat,5054,21962.52555
Heat,5055,18082.23195
Heat,5056,16835.273100000002
Heat,5057,22716.564524999998
Heat,5058,22289.810175000002
Heat,5059,22110.091500000002
Heat,5060,21805.393500000002
Heat,5061,21794.4102
Heat,5062,17619.604725
Heat,5063,16430.3082
Heat,5064,21480.5004
Heat,5065,21940.293225
Heat,5066,22333.743375
Heat,5067,21900.7002
Heat,5068,22055.8836
Heat,5069,18436.53195
Heat,5070,15953.686125
Heat,5071,20936.029875
Heat,5072,21274.82925
Heat,5073,21398.834250000004
Heat,5074,21513.627450000004
Heat,5075,21145.50975
Heat,5076,17828.287425
Heat,5077,16501.5225
Heat,5078,20810.1648
Heat,5079,21417.169274999997
Heat,5080,21822.0456
Heat,5081,21940.0275
Heat,5082,21405.7431
Heat,5083,17773.4595
Heat,5084,15927.02505
Heat,5085,21221.064225
Heat,5086,21550.031775
Heat,5087,21557.3835
Heat,5088,21758.09445
Heat,5089,22109.117175
Heat,5090,17996.49135
Heat,5091,16416.31335
Heat,5092,21154.367250000003
Heat,5093,21333.200174999998
Heat,5094,21989.009475
Heat,5095,21533.82255
Heat,5096,22000.701375
Heat,5097,18523.424025
Heat,5098,16701.613425
Heat,5099,21905.3061
Heat,5100,22434.45315
Heat,5101,22167.753825000003
Heat,5102,22885.211325
Heat,5103,21948.353550000003
Heat,5104,18109.070175
Heat,5105,16196.64735
Heat,5106,21205.917899999997
Heat,5107,22171.91685
Heat,5108,22299.376275
Heat,5109,22470.768900000003
Heat,5110,22816.74285
Heat,5111,19046.193675
Heat,5112,17472.6588
Heat,5113,22223.733225
Heat,5114,21783.0726
Heat,5115,23171.22
Heat,5116,23044.20345
Heat,5117,22919.666999999998
Heat,5118,23140.3959
Heat,5119,19035.1218
Heat,5120,17501.977125
Heat,5121,22983.706725
Heat,5122,23017.4538
Heat,5123,22825.688925000002
Heat,5124,23294.427825
Heat,5125,22773.429675
Heat,5126,19338.845475000002
Heat,5127,17434.837274999998
Heat,5128,22771.2153
Heat,5129,23008.684875000003
Heat,5130,22807.7082
Heat,5131,23809.6686
Heat,5132,22704.341174999998
Heat,5133,19399.430775
Heat,5134,17943.080625
Heat,5135,22494.418425
Heat,5136,22426.65855
Heat,5137,23045.177775
Heat,5138,22837.469399999998
Heat,5139,22902.749175
Heat,5140,19518.56415
Heat,5141,17186.295825
Heat,5142,22190.074725
Heat,5143,22973.5206
Heat,5144,23547.043725
Heat,5145,22921.527075
Heat,5146,22167.1338
Heat,5147,18510.4035
Heat,5148,17379.920775
Heat,5149,23425.253099999998
Heat,5150,22965.637425
