technology,hour,value
Temperature,6537,15.3
Temperature,6538,14.2
Temperature,6539,9.9
Temperature,6540,6.7
Temperature,6541,5.8
Temperature,6542,4.8
Temperature,6543,3.5
Temperature,6544,3.0
Temperature,6545,2.8
Temperature,6546,4.9
Temperature,6547,6.1
Temperature,6548,5.4
Temperature,6549,6.2
Temperature,6550,6.8
Temperature,6551,6.7
Temperature,6552,7.2
Temperature,6553,7.8
Temperature,6554,8.6
Temperature,6555,8.6
Temperature,6556,9.0
Temperature,6557,9.4
Temperature,6558,10.5
Temperature,6559,11.0
Temperature,6560,12.0
Temperature,6561,12.6
Temperature,6562,12.9
Temperature,6563,12.8
Temperature,6564,11.5
Temperature,6565,10.1
Temperature,6566,9.8
Temperature,6567,10.4
Temperature,6568,10.4
Temperature,6569,9.1
Temperature,6570,7.6
Temperature,6571,7.2
Temperature,6572,6.0
Temperature,6573,7.4
Temperature,6574,8.5
Temperature,6575,9.1
Temperature,6576,11.9
Temperature,6577,12.6
Temperature,6578,12.9
Temperature,6579,13.1
Temperature,6580,12.8
Temperature,6581,13.2
Temperature,6582,13.3
Temperature,6583,13.1
Temperature,6584,13.3
Temperature,6585,13.5
Temperature,6586,13.3
Temperature,6587,12.1
Temperature,6588,10.8
Temperature,6589,9.6
Temperature,6590,8.2
Temperature,6591,7.7
Temperature,6592,6.0
Temperature,6593,6.0
Temperature,6594,5.4
Temperature,6595,4.8
Temperature,6596,4.9
Temperature,6597,4.1
Temperature,6598,4.2
Temperature,6599,4.7
Temperature,6600,6.3
Temperature,6601,8.4
Temperature,6602,10.2
Temperature,6603,11.6
Temperature,6604,12.8
Temperature,6605,13.3
Temperature,6606,13.8
Temperature,6607,14.1
Temperature,6608,14.0
Temperature,6609,14.3
Temperature,6610,13.7
Temperature,6611,11.8
Temperature,6612,10.0
Temperature,6613,9.7
Temperature,6614,7.9
Temperature,6615,6.1
Temperature,6616,5.3
Temperature,6617,4.8
Temperature,6618,5.0
Temperature,6619,5.5
Temperature,6620,5.9
Temperature,6621,6.3
Temperature,6622,6.2
Temperature,6623,6.5
Temperature,6624,6.5
Temperature,6625,6.9
Temperature,6626,7.7
Temperature,6627,8.8
Temperature,6628,10.7
Temperature,6629,13.6
Temperature,6630,15.5
Temperature,6631,15.7
Temperature,6632,16.2
Temperature,6633,16.5
Temperature,6634,15.5
Temperature,6635,10.7
Temperature,6636,8.4
Temperature,6637,7.2
Temperature,6638,6.6
Temperature,6639,6.1
Temperature,6640,5.2
Temperature,6641,4.4
Temperature,6642,5.6
Temperature,6643,5.3
Temperature,6644,4.8
Temperature,6645,4.0
Temperature,6646,4.2
Temperature,6647,3.8
Temperature,6648,3.8
Temperature,6649,7.8
Temperature,6650,11.0
Temperature,6651,12.9
Temperature,6652,15.2
Temperature,6653,17.0
Temperature,6654,18.1
Temperature,6655,19.8
Temperature,6656,20.2
Temperature,6657,19.6
Temperature,6658,18.5
Temperature,6659,14.1
Temperature,6660,14.7
Temperature,6661,14.7
Temperature,6662,11.3
Temperature,6663,9.5
Temperature,6664,10.2
Temperature,6665,12.1
Temperature,6666,12.1
Temperature,6667,11.9
Temperature,6668,10.9
Temperature,6669,10.3
Temperature,6670,9.0
Temperature,6671,10.3
Temperature,6672,11.3
Temperature,6673,12.8
Temperature,6674,14.3
Temperature,6675,15.7
Temperature,6676,16.7
Temperature,6677,17.7
Temperature,6678,18.0
Temperature,6679,18.3
Temperature,6680,18.5
Temperature,6681,17.8
Temperature,6682,16.0
Temperature,6683,11.3
Temperature,6684,8.7
Temperature,6685,7.1
Temperature,6686,5.7
Temperature,6687,4.9
Temperature,6688,3.6
Temperature,6689,3.1
Temperature,6690,2.5
Temperature,6691,2.1
Temperature,6692,2.0
Temperature,6693,2.1
Temperature,6694,2.4
Temperature,6695,3.1
Temperature,6696,3.7
Temperature,6697,5.5
Temperature,6698,6.7
Temperature,6699,8.3
Temperature,6700,9.8
Temperature,6701,12.0
Temperature,6702,14.1
Temperature,6703,16.0
Temperature,6704,16.9
Temperature,6705,17.5
Temperature,6706,15.6
Temperature,6707,12.3
Temperature,6708,12.2
Temperature,6709,11.6
Temperature,6710,10.4
Temperature,6711,9.1
Temperature,6712,8.5
Temperature,6713,11.0
Temperature,6714,11.9
Temperature,6715,12.2
Temperature,6716,12.2
Temperature,6717,11.7
Temperature,6718,11.9
Temperature,6719,12.0
Temperature,6720,11.5
Temperature,6721,12.3
Temperature,6722,14.1
Temperature,6723,15.1
Temperature,6724,15.0
Temperature,6725,16.9
Temperature,6726,15.9
Temperature,6727,15.6
Temperature,6728,16.6
Temperature,6729,15.0
Temperature,6730,14.5
Temperature,6731,12.0
Temperature,6732,7.9
Temperature,6733,6.4
Temperature,6734,5.6
Temperature,6735,4.7
Temperature,6736,3.9
Temperature,6737,3.3
Temperature,6738,3.1
Temperature,6739,3.4
Temperature,6740,3.7
Temperature,6741,4.2
Temperature,6742,4.8
Temperature,6743,4.1
Temperature,6744,4.0
Temperature,6745,4.4
Temperature,6746,5.1
Temperature,6747,6.4
Temperature,6748,10.6
Temperature,6749,15.3
Temperature,6750,15.9
Temperature,6751,16.5
Temperature,6752,17.0
Temperature,6753,16.7
Temperature,6754,14.9
Temperature,6755,10.4
Temperature,6756,7.1
Temperature,6757,5.8
Temperature,6758,5.0
Temperature,6759,5.0
Temperature,6760,6.1
Temperature,6761,6.0
Temperature,6762,5.4
Temperature,6763,4.8
Temperature,6764,4.3
Temperature,6765,3.5
Temperature,6766,4.3
Temperature,6767,4.2
Temperature,6768,5.5
Temperature,6769,7.6
Temperature,6770,11.6
Temperature,6771,13.2
Temperature,6772,14.6
Temperature,6773,15.9
Temperature,6774,16.7
Temperature,6775,17.8
Temperature,6776,18.5
Temperature,6777,18.6
Temperature,6778,16.9
Temperature,6779,12.6
Temperature,6780,11.0
Temperature,6781,10.1
Temperature,6782,8.8
Temperature,6783,8.2
Temperature,6784,10.0
Temperature,6785,10.9
Temperature,6786,11.2
Temperature,6787,10.9
Temperature,6788,10.8
Temperature,6789,10.9
Temperature,6790,11.6
Temperature,6791,11.8
Temperature,6792,11.8
Temperature,6793,12.0
Temperature,6794,12.1
Temperature,6795,12.5
Temperature,6796,13.8
Temperature,6797,14.5
Temperature,6798,14.7
Temperature,6799,14.9
Temperature,6800,15.2
Temperature,6801,15.3
Temperature,6802,13.7
Temperature,6803,10.8
Temperature,6804,8.9
Temperature,6805,7.8
Temperature,6806,7.1
Temperature,6807,7.1
Temperature,6808,8.3
Temperature,6809,7.3
Temperature,6810,7.5
Temperature,6811,6.9
Temperature,6812,4.4
Temperature,6813,5.7
Temperature,6814,4.9
Temperature,6815,3.7
Temperature,6816,2.9
Temperature,6817,4.8
Temperature,6818,7.8
Temperature,6819,10.6
Temperature,6820,13.0
Temperature,6821,15.1
Temperature,6822,16.7
Temperature,6823,17.0
Temperature,6824,18.0
Temperature,6825,17.9
Temperature,6826,16.0
Temperature,6827,13.7
Temperature,6828,12.0
Temperature,6829,10.1
Temperature,6830,8.9
Temperature,6831,7.7
Temperature,6832,6.9
Temperature,6833,6.1
Temperature,6834,6.5
Temperature,6835,5.9
Temperature,6836,7.6
Temperature,6837,6.8
Temperature,6838,7.0
Temperature,6839,7.8
Temperature,6840,8.0
Temperature,6841,10.0
Temperature,6842,10.7
Temperature,6843,11.2
Temperature,6844,11.9
Temperature,6845,12.5
Temperature,6846,12.8
Temperature,6847,13.6
Temperature,6848,13.8
Temperature,6849,13.9
Temperature,6850,13.0
Temperature,6851,11.9
Temperature,6852,12.0
Temperature,6853,11.1
Temperature,6854,10.6
Temperature,6855,10.2
Temperature,6856,11.9
Temperature,6857,11.4
Temperature,6858,11.5
Temperature,6859,11.6
Temperature,6860,11.5
Temperature,6861,11.1
Temperature,6862,11.3
Temperature,6863,10.6
Temperature,6864,10.7
Temperature,6865,11.4
Temperature,6866,12.2
Temperature,6867,13.1
Temperature,6868,14.0
Temperature,6869,15.7
Temperature,6870,16.5
Temperature,6871,16.7
Temperature,6872,16.8
Temperature,6873,16.5
Temperature,6874,15.1
Temperature,6875,14.2
Temperature,6876,13.9
Temperature,6877,14.1
Temperature,6878,14.0
Temperature,6879,13.9
Temperature,6880,13.7
Temperature,6881,13.8
Temperature,6882,13.6
Temperature,6883,13.7
Temperature,6884,13.7
Temperature,6885,13.6
Temperature,6886,13.7
Temperature,6887,13.8
Temperature,6888,13.8
Temperature,6889,14.1
Temperature,6890,15.3
Temperature,6891,15.5
Temperature,6892,16.2
Temperature,6893,17.3
Temperature,6894,17.9
Temperature,6895,18.1
Temperature,6896,17.7
Temperature,6897,18.7
Temperature,6898,17.5
Temperature,6899,16.5
Temperature,6900,16.3
Temperature,6901,15.9
Temperature,6902,15.8
Temperature,6903,15.4
Temperature,6904,15.0
Temperature,6905,15.3
Temperature,6906,14.9
Temperature,6907,15.0
Temperature,6908,14.9
Temperature,6909,15.2
Temperature,6910,15.4
Temperature,6911,15.2
Temperature,6912,15.1
Temperature,6913,15.4
Temperature,6914,15.9
Temperature,6915,16.6
Temperature,6916,17.5
Temperature,6917,17.9
Temperature,6918,17.4
Temperature,6919,19.0
Temperature,6920,20.1
Temperature,6921,19.7
Temperature,6922,18.3
Temperature,6923,17.0
Temperature,6924,16.3
Temperature,6925,14.3
Temperature,6926,12.9
Temperature,6927,11.7
Temperature,6928,10.5
Temperature,6929,10.2
Temperature,6930,9.6
Temperature,6931,9.0
Temperature,6932,8.8
Temperature,6933,8.6
Temperature,6934,8.1
Temperature,6935,8.3
Temperature,6936,7.9
Temperature,6937,11.7
Temperature,6938,14.7
Temperature,6939,17.7
Temperature,6940,20.3
Temperature,6941,22.2
Temperature,6942,23.2
Temperature,6943,23.7
Temperature,6944,24.1
Temperature,6945,23.6
Temperature,6946,21.1
Temperature,6947,16.4
Temperature,6948,14.2
Temperature,6949,13.4
Temperature,6950,12.5
Temperature,6951,11.9
Temperature,6952,11.3
Temperature,6953,10.3
Temperature,6954,9.5
Temperature,6955,9.7
Temperature,6956,9.5
Temperature,6957,9.6
Temperature,6958,9.6
Temperature,6959,10.0
Temperature,6960,10.8
Temperature,6961,12.3
Temperature,6962,15.1
Temperature,6963,16.7
Temperature,6964,17.5
Temperature,6965,17.1
Temperature,6966,17.8
Temperature,6967,18.0
Temperature,6968,17.8
Temperature,6969,17.8
Temperature,6970,16.2
Temperature,6971,15.3
Temperature,6972,14.4
Temperature,6973,13.2
Temperature,6974,12.5
Temperature,6975,12.1
Temperature,6976,12.8
Temperature,6977,13.0
Temperature,6978,12.5
Temperature,6979,12.2
Temperature,6980,11.8
Temperature,6981,11.5
Temperature,6982,10.8
Temperature,6983,10.7
Temperature,6984,10.4
Temperature,6985,11.1
Temperature,6986,11.8
Temperature,6987,12.5
Temperature,6988,13.6
Temperature,6989,14.9
Temperature,6990,16.2
Temperature,6991,16.5
Temperature,6992,16.6
Temperature,6993,15.6
Temperature,6994,13.6
Temperature,6995,11.1
Temperature,6996,8.7
Temperature,6997,7.2
Temperature,6998,6.3
Temperature,6999,9.5
Temperature,7000,7.5
Temperature,7001,4.8
Temperature,7002,3.7
Temperature,7003,3.5
Temperature,7004,2.9
Temperature,7005,2.4
Temperature,7006,2.0
Temperature,7007,1.9
Temperature,7008,2.0
Temperature,7009,4.4
Temperature,7010,9.5
Temperature,7011,11.3
Temperature,7012,13.7
Temperature,7013,14.7
Temperature,7014,16.3
Temperature,7015,15.9
Temperature,7016,15.6
Temperature,7017,15.7
Temperature,7018,13.9
Temperature,7019,13.0
Temperature,7020,11.7
Temperature,7021,11.1
Temperature,7022,10.6
Temperature,7023,10.6
Temperature,7024,10.9
Temperature,7025,12.0
Temperature,7026,12.0
Temperature,7027,10.9
Temperature,7028,9.0
Temperature,7029,10.3
Temperature,7030,10.2
Temperature,7031,8.9
Temperature,7032,10.4
Temperature,7033,11.9
Temperature,7034,13.2
Temperature,7035,13.6
Temperature,7036,13.8
Temperature,7037,14.1
Temperature,7038,14.6
Temperature,7039,15.3
Temperature,7040,15.7
Temperature,7041,14.7
Temperature,7042,13.3
Temperature,7043,12.6
Temperature,7044,13.6
Temperature,7045,12.5
Temperature,7046,11.5
Temperature,7047,11.6
Temperature,7048,10.7
Temperature,7049,12.8
Temperature,7050,12.8
Temperature,7051,12.4
Temperature,7052,13.2
Temperature,7053,12.9
Temperature,7054,12.5
Temperature,7055,12.5
Temperature,7056,12.8
Temperature,7057,13.0
Temperature,7058,13.7
Temperature,7059,14.5
Temperature,7060,15.7
Temperature,7061,16.9
Temperature,7062,18.5
Temperature,7063,18.7
Temperature,7064,17.9
Temperature,7065,16.9
Temperature,7066,13.6
Temperature,7067,11.7
Temperature,7068,10.2
Temperature,7069,9.4
Temperature,7070,8.6
Temperature,7071,8.1
Temperature,7072,8.1
Temperature,7073,7.2
Temperature,7074,6.6
Temperature,7075,6.1
Temperature,7076,5.9
Temperature,7077,5.2
Temperature,7078,4.9
Temperature,7079,4.9
Temperature,7080,6.4
Temperature,7081,9.3
Temperature,7082,11.7
Temperature,7083,13.9
Temperature,7084,16.9
Temperature,7085,19.1
Temperature,7086,19.0
Temperature,7087,19.1
Temperature,7088,19.2
Temperature,7089,17.3
Temperature,7090,16.8
Temperature,7091,16.1
Temperature,7092,16.0
Temperature,7093,16.2
Temperature,7094,15.8
Temperature,7095,15.0
Temperature,7096,14.5
Temperature,7097,13.3
Temperature,7098,13.6
Temperature,7099,14.6
Temperature,7100,15.4
Temperature,7101,15.2
Temperature,7102,14.9
Temperature,7103,14.8
Temperature,7104,14.6
Temperature,7105,14.4
Temperature,7106,14.0
Temperature,7107,14.4
Temperature,7108,14.7
Temperature,7109,15.7
Temperature,7110,16.3
Temperature,7111,16.1
Temperature,7112,16.5
Temperature,7113,15.4
Temperature,7114,15.1
Temperature,7115,14.7
Temperature,7116,14.3
Temperature,7117,13.7
Temperature,7118,13.9
Temperature,7119,11.7
Temperature,7120,13.2
Temperature,7121,13.1
Temperature,7122,12.6
Temperature,7123,9.6
Temperature,7124,8.5
Temperature,7125,8.2
Temperature,7126,9.5
Temperature,7127,9.8
Temperature,7128,10.8
Temperature,7129,11.9
Temperature,7130,13.7
Temperature,7131,15.0
Temperature,7132,15.8
Temperature,7133,16.9
Temperature,7134,16.7
Temperature,7135,17.9
Temperature,7136,17.3
Temperature,7137,14.5
Temperature,7138,10.1
Temperature,7139,8.5
Temperature,7140,7.3
Temperature,7141,6.8
Temperature,7142,6.0
Temperature,7143,5.8
Temperature,7144,5.4
Temperature,7145,6.0
Temperature,7146,5.4
Temperature,7147,5.7
Temperature,7148,6.7
Temperature,7149,7.1
Temperature,7150,8.4
Temperature,7151,8.4
Temperature,7152,8.8
Temperature,7153,10.2
Temperature,7154,12.4
Temperature,7155,14.0
Temperature,7156,17.3
Temperature,7157,16.5
Temperature,7158,17.6
Temperature,7159,18.6
Temperature,7160,17.6
Temperature,7161,16.5
Temperature,7162,15.5
Temperature,7163,13.3
Temperature,7164,13.4
Temperature,7165,12.7
Temperature,7166,11.8
Temperature,7167,9.6
Temperature,7168,9.1
Temperature,7169,8.2
Temperature,7170,8.3
Temperature,7171,7.7
Temperature,7172,7.3
Temperature,7173,7.3
Temperature,7174,7.1
Temperature,7175,7.3
Temperature,7176,8.0
Temperature,7177,9.5
Temperature,7178,10.2
Temperature,7179,11.2
Temperature,7180,13.3
Temperature,7181,18.7
Temperature,7182,20.8
Temperature,7183,21.5
Temperature,7184,20.8
Temperature,7185,16.5
Temperature,7186,13.1
Temperature,7187,11.5
Temperature,7188,11.2
Temperature,7189,10.2
Temperature,7190,9.3
Temperature,7191,9.0
Temperature,7192,9.2
Temperature,7193,9.5
Temperature,7194,9.8
Temperature,7195,8.9
Temperature,7196,8.6
Temperature,7197,8.2
Temperature,7198,8.3
Temperature,7199,9.3
Temperature,7200,11.3
Temperature,7201,12.3
Temperature,7202,16.3
Temperature,7203,18.1
Temperature,7204,18.3
Temperature,7205,19.8
Temperature,7206,21.2
Temperature,7207,21.9
Temperature,7208,20.2
Temperature,7209,18.2
Temperature,7210,18.2
Temperature,7211,18.3
Temperature,7212,18.4
Temperature,7213,15.0
Temperature,7214,12.8
Temperature,7215,11.1
Temperature,7216,11.0
Temperature,7217,10.0
Temperature,7218,9.6
Temperature,7219,8.9
Temperature,7220,9.1
Temperature,7221,8.5
Temperature,7222,8.4
Temperature,7223,9.1
Temperature,7224,9.2
Temperature,7225,12.3
Temperature,7226,14.8
Temperature,7227,16.6
Temperature,7228,18.4
Temperature,7229,19.8
Temperature,7230,20.7
Temperature,7231,21.9
Temperature,7232,20.9
Temperature,7233,17.2
Temperature,7234,15.0
Temperature,7235,14.2
Temperature,7236,12.3
Temperature,7237,11.7
Temperature,7238,11.2
Temperature,7239,10.0
Temperature,7240,9.4
Temperature,7241,9.3
Temperature,7242,9.2
Temperature,7243,9.7
Temperature,7244,9.6
Temperature,7245,9.5
Temperature,7246,9.4
Temperature,7247,8.3
Temperature,7248,8.0
Temperature,7249,9.9
Temperature,7250,14.0
Temperature,7251,17.1
Temperature,7252,19.7
Temperature,7253,20.6
Temperature,7254,21.3
Temperature,7255,21.9
Temperature,7256,21.3
Temperature,7257,16.0
Temperature,7258,13.1
Temperature,7259,11.5
Temperature,7260,10.5
Temperature,7261,9.8
Temperature,7262,8.7
Temperature,7263,8.6
Temperature,7264,8.1
Temperature,7265,7.4
Temperature,7266,7.9
Temperature,7267,8.2
Temperature,7268,8.3
Temperature,7269,8.6
Temperature,7270,8.5
Temperature,7271,9.2
Temperature,7272,9.7
Temperature,7273,9.8
Temperature,7274,10.2
Temperature,7275,10.7
Temperature,7276,11.3
Temperature,7277,12.7
Temperature,7278,14.5
Temperature,7279,15.5
Temperature,7280,15.4
Temperature,7281,13.4
Temperature,7282,11.9
Temperature,7283,10.5
Temperature,7284,10.0
Temperature,7285,9.7
Temperature,7286,9.5
Temperature,7287,8.9
Temperature,7288,8.4
Temperature,7289,7.5
Temperature,7290,8.2
Temperature,7291,8.5
Temperature,7292,8.8
Temperature,7293,8.1
Temperature,7294,8.0
Temperature,7295,9.9
Temperature,7296,10.3
Temperature,7297,11.9
Temperature,7298,13.7
Temperature,7299,15.5
Temperature,7300,16.5
Temperature,7301,16.9
Temperature,7302,17.6
Temperature,7303,17.3
Temperature,7304,16.9
Temperature,7305,13.4
Temperature,7306,10.1
Temperature,7307,13.5
Temperature,7308,9.2
Temperature,7309,7.4
Temperature,7310,6.1
Temperature,7311,5.6
Temperature,7312,4.9
Temperature,7313,6.5
Temperature,7314,5.9
Temperature,7315,5.1
Temperature,7316,5.0
Temperature,7317,5.2
Temperature,7318,7.2
Temperature,7319,7.6
Temperature,7320,8.0
Temperature,7321,9.7
Temperature,7322,11.1
Temperature,7323,13.0
Temperature,7324,13.0
Temperature,7325,14.0
Temperature,7326,15.2
Temperature,7327,14.4
Temperature,7328,13.6
Temperature,7329,8.6
Temperature,7330,6.4
Temperature,7331,5.2
Temperature,7332,4.4
Temperature,7333,3.4
Temperature,7334,2.5
Temperature,7335,1.7
Temperature,7336,1.4
Temperature,7337,1.3
Temperature,7338,1.1
Temperature,7339,0.6
Temperature,7340,0.0
Temperature,7341,0.2
Temperature,7342,-0.3
Temperature,7343,-0.4
Temperature,7344,0.2
Temperature,7345,2.5
Temperature,7346,6.0
Temperature,7347,8.8
Temperature,7348,12.3
Temperature,7349,13.9
Temperature,7350,14.2
Temperature,7351,14.3
Temperature,7352,13.6
Temperature,7353,12.6
Temperature,7354,11.9
Temperature,7355,11.7
Temperature,7356,9.6
Temperature,7357,9.6
Temperature,7358,9.2
Temperature,7359,9.1
Temperature,7360,8.8
Temperature,7361,9.1
Temperature,7362,10.8
Temperature,7363,10.4
Temperature,7364,10.6
Temperature,7365,10.6
Temperature,7366,10.4
Temperature,7367,10.0
Temperature,7368,9.8
Temperature,7369,9.1
Temperature,7370,9.6
Temperature,7371,10.0
Temperature,7372,10.6
Temperature,7373,11.2
Temperature,7374,11.4
Temperature,7375,11.2
Temperature,7376,10.9
Temperature,7377,9.0
Temperature,7378,7.4
Temperature,7379,6.7
Temperature,7380,7.5
Temperature,7381,6.6
Temperature,7382,7.1
Temperature,7383,6.9
Temperature,7384,6.5
Temperature,7385,5.2
Temperature,7386,5.3
Temperature,7387,5.3
Temperature,7388,4.1
Temperature,7389,4.6
Temperature,7390,4.6
Temperature,7391,5.4
Temperature,7392,5.9
Temperature,7393,6.9
Temperature,7394,7.6
Temperature,7395,8.8
Temperature,7396,9.9
Temperature,7397,10.8
Temperature,7398,11.4
Temperature,7399,11.3
Temperature,7400,10.8
Temperature,7401,10.0
Temperature,7402,8.8
Temperature,7403,7.4
Temperature,7404,7.1
Temperature,7405,6.0
Temperature,7406,4.0
Temperature,7407,2.9
Temperature,7408,1.8
Temperature,7409,2.2
Temperature,7410,1.7
Temperature,7411,1.3
Temperature,7412,3.5
Temperature,7413,3.3
Temperature,7414,2.5
Temperature,7415,3.9
Temperature,7416,4.2
Temperature,7417,4.4
Temperature,7418,5.7
Temperature,7419,7.7
Temperature,7420,8.5
Temperature,7421,8.5
Temperature,7422,8.9
Temperature,7423,8.8
Temperature,7424,7.9
Temperature,7425,7.5
Temperature,7426,6.5
Temperature,7427,5.5
Temperature,7428,5.8
Temperature,7429,6.5
Temperature,7430,6.7
Temperature,7431,7.4
Temperature,7432,7.3
Temperature,7433,7.4
Temperature,7434,7.5
Temperature,7435,7.5
Temperature,7436,8.6
Temperature,7437,8.0
Temperature,7438,8.5
Temperature,7439,8.7
Temperature,7440,8.9
Temperature,7441,10.2
Temperature,7442,11.2
Temperature,7443,12.2
Temperature,7444,13.6
Temperature,7445,14.4
Temperature,7446,13.0
Temperature,7447,13.8
Temperature,7448,13.1
Temperature,7449,10.5
Temperature,7450,9.0
Temperature,7451,7.6
Temperature,7452,8.2
Temperature,7453,6.8
Temperature,7454,6.0
Temperature,7455,6.7
Temperature,7456,4.9
Temperature,7457,6.1
Temperature,7458,4.7
Temperature,7459,3.6
Temperature,7460,3.5
Temperature,7461,2.8
Temperature,7462,2.1
Temperature,7463,2.4
Temperature,7464,2.2
Temperature,7465,7.7
Temperature,7466,9.4
Temperature,7467,11.4
Temperature,7468,13.5
Temperature,7469,14.7
Temperature,7470,15.5
Temperature,7471,15.3
Temperature,7472,14.8
Temperature,7473,13.3
Temperature,7474,12.6
Temperature,7475,11.1
Temperature,7476,11.2
Temperature,7477,11.1
Temperature,7478,10.4
Temperature,7479,10.2
Temperature,7480,10.5
Temperature,7481,11.0
Temperature,7482,9.3
Temperature,7483,9.8
Temperature,7484,10.0
Temperature,7485,8.2
Temperature,7486,8.7
Temperature,7487,8.8
Temperature,7488,9.0
Temperature,7489,9.3
Temperature,7490,9.6
Temperature,7491,10.0
Temperature,7492,11.2
Temperature,7493,12.7
Temperature,7494,14.2
Temperature,7495,14.6
Temperature,7496,13.7
Temperature,7497,12.9
Temperature,7498,12.5
Temperature,7499,12.1
Temperature,7500,12.4
Temperature,7501,12.2
Temperature,7502,11.9
Temperature,7503,11.0
Temperature,7504,10.2
Temperature,7505,10.8
Temperature,7506,8.4
Temperature,7507,6.6
Temperature,7508,5.0
Temperature,7509,5.0
Temperature,7510,3.3
Temperature,7511,2.6
Temperature,7512,3.2
Temperature,7513,5.7
Temperature,7514,8.1
Temperature,7515,10.3
Temperature,7516,11.3
Temperature,7517,12.3
Temperature,7518,12.7
Temperature,7519,13.0
Temperature,7520,12.5
Temperature,7521,7.9
Temperature,7522,6.2
Temperature,7523,4.6
Temperature,7524,4.1
Temperature,7525,3.2
Temperature,7526,2.8
Temperature,7527,2.5
Temperature,7528,2.4
Temperature,7529,1.3
Temperature,7530,1.4
Temperature,7531,0.8
Temperature,7532,0.9
Temperature,7533,1.0
Temperature,7534,1.1
Temperature,7535,0.7
Temperature,7536,1.0
Temperature,7537,1.6
Temperature,7538,2.9
Temperature,7539,4.5
Temperature,7540,8.1
Temperature,7541,11.2
Temperature,7542,12.6
Temperature,7543,13.6
Temperature,7544,13.4
Temperature,7545,8.2
Temperature,7546,6.2
Temperature,7547,4.9
Temperature,7548,3.5
Temperature,7549,2.4
Temperature,7550,2.4
Temperature,7551,3.0
Temperature,7552,3.3
Temperature,7553,4.2
Temperature,7554,3.5
Temperature,7555,3.3
Temperature,7556,3.1
Temperature,7557,2.9
Temperature,7558,2.7
Temperature,7559,2.6
Temperature,7560,2.9
Temperature,7561,2.6
Temperature,7562,2.8
Temperature,7563,4.1
Temperature,7564,5.1
Temperature,7565,6.2
Temperature,7566,6.6
Temperature,7567,7.0
Temperature,7568,7.1
Temperature,7569,5.1
Temperature,7570,4.9
Temperature,7571,5.6
Temperature,7572,5.3
Temperature,7573,4.8
Temperature,7574,4.3
Temperature,7575,4.1
Temperature,7576,4.1
Temperature,7577,3.5
Temperature,7578,3.1
Temperature,7579,2.9
Temperature,7580,1.9
Temperature,7581,0.9
Temperature,7582,1.3
Temperature,7583,0.9
Temperature,7584,0.9
Temperature,7585,0.9
Temperature,7586,1.3
Temperature,7587,3.6
Temperature,7588,6.7
Temperature,7589,10.4
Temperature,7590,12.3
Temperature,7591,14.0
Temperature,7592,11.4
Temperature,7593,10.6
Temperature,7594,9.1
Temperature,7595,9.2
Temperature,7596,7.8
Temperature,7597,5.0
Temperature,7598,2.1
Temperature,7599,1.4
Temperature,7600,0.0
Temperature,7601,-0.1
Temperature,7602,-0.2
Temperature,7603,-0.3
Temperature,7604,-0.5
Temperature,7605,-0.6
Temperature,7606,-1.0
Temperature,7607,-1.2
Temperature,7608,-0.6
Temperature,7609,0.9
Temperature,7610,5.8
Temperature,7611,8.1
Temperature,7612,10.8
Temperature,7613,12.5
Temperature,7614,13.7
Temperature,7615,13.1
Temperature,7616,12.7
Temperature,7617,10.3
Temperature,7618,8.9
Temperature,7619,7.5
Temperature,7620,5.6
Temperature,7621,7.0
Temperature,7622,8.2
Temperature,7623,6.7
Temperature,7624,7.3
Temperature,7625,7.6
Temperature,7626,5.5
Temperature,7627,6.7
Temperature,7628,8.0
Temperature,7629,8.3
Temperature,7630,6.3
Temperature,7631,3.1
Temperature,7632,3.6
Temperature,7633,5.8
Temperature,7634,10.4
Temperature,7635,11.8
Temperature,7636,13.7
Temperature,7637,14.7
Temperature,7638,14.3
Temperature,7639,13.8
Temperature,7640,13.0
Temperature,7641,8.5
Temperature,7642,7.0
Temperature,7643,6.9
Temperature,7644,7.0
Temperature,7645,6.8
Temperature,7646,7.2
Temperature,7647,6.9
Temperature,7648,5.2
Temperature,7649,4.8
Temperature,7650,5.6
Temperature,7651,7.3
Temperature,7652,6.2
Temperature,7653,6.1
Temperature,7654,6.2
Temperature,7655,6.3
Temperature,7656,6.3
Temperature,7657,6.6
Temperature,7658,6.8
Temperature,7659,6.9
Temperature,7660,7.4
Temperature,7661,8.5
Temperature,7662,9.3
Temperature,7663,9.7
Temperature,7664,9.3
Temperature,7665,8.4
Temperature,7666,5.8
Temperature,7667,4.1
Temperature,7668,5.0
Temperature,7669,3.8
Temperature,7670,4.5
Temperature,7671,4.3
Temperature,7672,4.0
Temperature,7673,3.7
Temperature,7674,2.6
Temperature,7675,2.3
Temperature,7676,4.9
Temperature,7677,6.1
Temperature,7678,6.5
Temperature,7679,6.4
Temperature,7680,7.3
Temperature,7681,7.5
Temperature,7682,7.9
Temperature,7683,8.7
Temperature,7684,9.3
Temperature,7685,9.4
Temperature,7686,9.8
Temperature,7687,11.1
Temperature,7688,9.7
Temperature,7689,8.9
Temperature,7690,8.9
Temperature,7691,8.7
Temperature,7692,8.4
Temperature,7693,8.0
Temperature,7694,8.1
Temperature,7695,8.0
Temperature,7696,8.0
Temperature,7697,8.2
Temperature,7698,7.6
Temperature,7699,7.5
Temperature,7700,6.5
Temperature,7701,7.1
