technology,hour,value
Power,5339,66386.2539
Power,5340,86341.4928
Power,5341,87704.4849
Power,5342,90096.7185
Power,5343,89393.0787
Power,5344,85850.0787
Power,5345,71899.1619
Power,5346,64352.2176
Power,5347,84203.2923
Power,5348,86048.4867
Power,5349,86408.4555
Power,5350,87091.9002
Power,5351,84348.20099999999
Power,5352,70738.1208
Power,5353,66873.4164
Power,5354,84236.5965
Power,5355,86215.0077
Power,5356,87174.0978
Power,5357,87987.9249
Power,5358,83971.93440000001
Power,5359,69676.2837
Power,5360,64261.8711
Power,5361,85006.8447
Power,5362,87199.9617
Power,5363,86198.0013
Power,5364,88694.7534
Power,5365,85378.1511
Power,5366,71683.7475
Power,5367,66088.9962
Power,5368,84618.53189999999
Power,5369,86278.7817
Power,5370,86610.40650000001
Power,5371,85117.3863
Power,5372,86612.88660000001
Power,5373,71942.0322
Power,5374,67401.6777
Power,5375,89920.9857
Power,5376,90373.7811
Power,5377,89709.8229
Power,5378,90427.6347
Power,5379,86000.3019
Power,5380,71495.6142
Power,5381,64989.9576
Power,5382,84888.86279999999
Power,5383,88164.012
Power,5384,88325.2185
Power,5385,90963.6906
Power,5386,90183.1677
Power,5387,74611.3284
Power,5388,71921.8371
Power,5389,89796.6264
Power,5390,86864.08529999999
Power,5391,88634.1681
Power,5392,88726.64039999999
Power,5393,90406.731
Power,5394,89215.5744
Power,5395,71821.5702
Power,5396,66828.06599999999
Power,5397,89426.38290000001
Power,5398,87759.0471
Power,5399,87514.93440000001
Power,5400,90182.1048
Power,5401,86946.99149999999
Power,5402,71203.3167
Power,5403,66139.30679999999
Power,5404,90026.9214
Power,5405,90612.5793
Power,5406,90053.4939
Power,5407,92309.322
Power,5408,87030.25200000001
Power,5409,72540.4449
Power,5410,68620.11540000001
Power,5411,86577.81090000001
Power,5412,86916.1674
Power,5413,92067.6894
Power,5414,89244.27269999999
Power,5415,86840.3472
Power,5416,71850.9771
Power,5417,64864.8897
Power,5418,86881.446
Power,5419,89107.8672
Power,5420,92124.0231
Power,5421,88687.6674
Power,5422,84424.7298
Power,5423,71730.1608
Power,5424,65823.9798
Power,5425,92218.2669
Power,5426,88301.48040000001
Power,5427,85317.9201
Power,5428,86584.8969
Power,5429,84266.0034
Power,5430,67757.7492
Power,5431,65000.5866
Power,5432,85108.88309999999
Power,5433,86303.937
Power,5434,87711.92520000001
Power,5435,87828.4899
Power,5436,84686.9118
Power,5437,70646.35710000001
Power,5438,62982.8481
Power,5439,82188.0339
Power,5440,84238.368
Power,5441,84184.5144
Power,5442,84983.8152
Power,5443,82251.4536
Power,5444,69151.2111
Power,5445,65673.048
Power,5446,82870.4157
Power,5447,84431.8158
Power,5448,84742.18260000001
Power,5449,85051.4865
Power,5450,81192.45090000001
Power,5451,67520.3682
Power,5452,62497.4571
Power,5453,83387.69369999999
Power,5454,85688.5179
Power,5455,84591.6051
Power,5456,87131.5818
Power,5457,83778.8409
Power,5458,70317.921
Power,5459,64304.38709999999
Power,5460,83376.7104
Power,5461,84515.7849
Power,5462,83994.96389999999
Power,5463,83845.8036
Power,5464,84413.0379
Power,5465,70766.1105
Power,5466,65215.6467
Power,5467,88675.62120000001
Power,5468,89401.93620000001
Power,5469,88160.8233
Power,5470,89546.1363
Power,5471,84085.3104
Power,5472,69536.3352
Power,5473,63195.0738
Power,5474,82691.13990000001
Power,5475,87362.9397
Power,5476,86999.4279
Power,5477,88902.7275
Power,5478,87564.5364
Power,5479,72445.8468
Power,5480,69541.6497
Power,5481,88709.634
Power,5482,84589.4793
Power,5483,86932.8195
Power,5484,87772.5105
Power,5485,88815.56970000001
Power,5486,88301.1261
Power,5487,70564.15950000001
Power,5488,65350.635
Power,5489,87295.62269999999
Power,5490,85270.4439
Power,5491,86626.70430000001
Power,5492,88678.10130000001
Power,5493,84831.4662
Power,5494,70322.8812
Power,5495,65572.0725
Power,5496,88520.0835
Power,5497,89668.0155
Power,5498,88500.9513
Power,5499,90588.4869
Power,5500,86283.03330000001
Power,5501,71874.7152
Power,5502,67928.1675
Power,5503,84232.69919999999
Power,5504,86248.3119
Power,5505,90878.6586
Power,5506,88417.3365
Power,5507,84509.4075
Power,5508,70682.4957
Power,5509,64450.713
Power,5510,84629.51520000001
Power,5511,87138.66780000001
Power,5512,90973.2567
Power,5513,87508.557
Power,5514,82695.0372
Power,5515,70219.4256
Power,5516,64726.0041
Power,5517,91187.2539
Power,5518,85854.6846
Power,5519,84173.53110000001
Power,5520,85002.94739999999
Power,5521,81929.3949
Power,5522,67524.2655
Power,5523,64394.025
Power,5524,83819.5854
Power,5525,84623.1378
Power,5526,85903.578
Power,5527,86699.69009999999
Power,5528,83903.5545
Power,5529,69694.353
Power,5530,62296.2147
Power,5531,80597.9355
Power,5532,82387.85909999999
Power,5533,82646.1438
Power,5534,83534.37389999999
Power,5535,80650.7262
Power,5536,68353.3275
Power,5537,64971.1797
Power,5538,81993.1689
Power,5539,83080.8699
Power,5540,83487.25200000001
Power,5541,84015.159
Power,5542,80056.56509999999
Power,5543,65771.5434
Power,5544,61995.7683
Power,5545,82655.3556
Power,5546,83744.1195
Power,5547,82963.59659999999
Power,5548,86442.4683
Power,5549,82886.35919999999
Power,5550,69431.4624
Power,5551,63677.6304
Power,5552,81358.2633
Power,5553,82583.0784
Power,5554,83188.5771
Power,5555,81974.7453
Power,5556,82154.0211
Power,5557,69540.5868
Power,5558,64043.268
Power,5559,87412.1874
Power,5560,87450.4518
Power,5561,86166.1143
Power,5562,88056.65909999999
Power,5563,82738.6161
Power,5564,67956.1572
Power,5565,62185.3188
Power,5566,80976.32789999999
Power,5567,85941.1338
Power,5568,84713.8386
Power,5569,87420.6906
Power,5570,86773.0302
Power,5571,71471.1675
Power,5572,69017.99429999999
Power,5573,87025.6461
Power,5574,83225.4243
Power,5575,85132.9755
Power,5576,86133.5187
Power,5577,86043.8808
Power,5578,85506.0534
Power,5579,69438.5484
Power,5580,65243.6364
Power,5581,86599.7775
Power,5582,84039.6057
Power,5583,85989.31860000001
Power,5584,87265.1529
Power,5585,82860.141
Power,5586,69911.5389
Power,5587,65960.7396
Power,5588,86625.2871
Power,5589,88286.59980000001
Power,5590,86263.9011
Power,5591,89306.2752
Power,5592,85348.7442
Power,5593,71622.8079
Power,5594,67761.2922
Power,5595,82528.87049999999
Power,5596,84279.1125
Power,5597,88812.38100000001
Power,5598,87085.1685
Power,5599,82927.8123
Power,5600,70444.7604
Power,5601,64294.4667
Power,5602,82577.4096
Power,5603,84526.4139
Power,5604,87537.96389999999
Power,5605,85767.1725
Power,5606,81778.46310000001
Power,5607,69201.1674
Power,5608,64833.002700000005
Power,5609,89435.2404
Power,5610,84008.4273
Power,5611,83006.11260000001
Power,5612,82507.96680000001
Power,5613,80487.39390000001
Power,5614,66231.7791
Power,5615,63520.3212
Power,5616,81954.55020000001
Power,5617,82787.1552
Power,5618,83276.7978
Power,5619,84548.7348
Power,5620,83734.9077
Power,5621,68589.9999
Power,5622,62171.5011
Power,5623,79499.95980000001
Power,5624,80482.0794
Power,5625,81122.29950000001
Power,5626,81369.9552
Power,5627,79102.0809
Power,5628,67182.366
Power,5629,65051.605800000005
Power,5630,80479.9536
Power,5631,81499.629
Power,5632,81755.4336
Power,5633,82116.46530000001
Power,5634,79036.8897
Power,5635,65840.2776
Power,5636,61485.9306
Power,5637,80865.78629999999
Power,5638,82028.5989
Power,5639,81709.0203
Power,5640,84903.74339999999
Power,5641,81589.9755
Power,5642,68475.561
Power,5643,63729.7125
Power,5644,80179.8615
Power,5645,81024.5127
Power,5646,81776.6916
Power,5647,80455.1526
Power,5648,79718.2086
Power,5649,68708.6904
Power,5650,63264.8709
Power,5651,85653.44219999999
Power,5652,84730.49070000001
Power,5653,84706.75259999999
Power,5654,86112.96930000001
Power,5655,81842.2371
Power,5656,67210.71
Power,5657,61904.7132
Power,5658,79050.7074
Power,5659,84922.87560000001
Power,5660,83385.9222
Power,5661,86574.9765
Power,5662,85331.3835
Power,5663,71459.4756
Power,5664,68691.3297
Power,5665,85248.123
Power,5666,81808.2243
Power,5667,28417.576300000004
Power,5668,28569.925300000003
Power,5669,28316.4827
Power,5670,28394.901100000003
Power,5671,23271.014500000005
Power,5672,22156.8591
Power,5673,29120.6256
Power,5674,27870.655200000005
Power,5675,28366.9114
Power,5676,28872.969900000004
Power,5677,27573.5156
Power,5678,23439.897500000003
Power,5679,22457.4236
Power,5680,28554.0999
Power,5681,28836.477000000003
Power,5682,28346.0077
Power,5683,29696.48120000001
Power,5684,28053.474
Power,5685,24255.850400000003
Power,5686,22853.294800000003
Power,5687,27547.2974
Power,5688,27980.252000000004
Power,5689,29244.866800000003
Power,5690,29035.239300000005
Power,5691,27163.8267
Power,5692,23650.1155
Power,5693,21659.4219
Power,5694,27485.176800000005
Power,5695,27898.644900000003
Power,5696,28999.1007
Power,5697,28020.169800000003
Power,5698,26884.5202
Power,5699,23215.1532
Power,5700,21683.160000000003
Power,5701,29571.059000000005
Power,5702,27493.3257
Power,5703,27239.0564
Power,5704,27218.1527
Power,5705,26814.2507
Power,5706,22208.705
Power,5707,21308.546800000004
Power,5708,27113.870400000003
Power,5709,27001.4392
Power,5710,27326.686600000005
Power,5711,28080.400800000003
Power,5712,28039.6563
Power,5713,22807.944400000004
Power,5714,20759.027500000004
Power,5715,26356.258900000004
Power,5716,26480.618200000004
Power,5717,26799.3701
Power,5718,26654.5795
Power,5719,26277.604300000003
Power,5720,22437.700900000003
Power,5721,21892.9056
Power,5722,26951.128600000004
Power,5723,27112.335100000004
Power,5724,27218.2708
Power,5725,27489.664600000004
Power,5726,26567.185500000007
Power,5727,22067.339300000003
Power,5728,20721.235500000003
Power,5729,26813.187800000003
Power,5730,27213.901100000003
Power,5731,27308.026800000007
Power,5732,28255.188800000004
Power,5733,27123.672700000003
Power,5734,22776.057400000005
Power,5735,21711.3859
Power,5736,26662.6103
Power,5737,26998.841000000004
Power,5738,27399.2
Power,5739,26801.0235
Power,5740,26621.275300000005
Power,5741,23149.843900000003
Power,5742,21418.4979
Power,5743,28462.9267
Power,5744,27744.052000000003
Power,5745,28075.4406
Power,5746,28665.9406
Power,5747,27196.7766
Power,5748,22769.680000000004
Power,5749,20978.929700000004
Power,5750,26576.987800000003
Power,5751,28146.5368
Power,5752,28027.492
Power,5753,28403.4043
Power,5754,28334.9063
Power,5755,24008.6671
Power,5756,22967.969900000004
Power,5757,27839.713000000003
Power,5758,26875.780800000004
Power,5759,98193.35925
Power,5760,98692.2727
Power,5761,98336.7917
Power,5762,98868.3598
Power,5763,81661.01264999999
Power,5764,77832.1516
Power,5765,101119.05055
Power,5766,96938.842
Power,5767,99020.4726
Power,5768,100204.307
Power,5769,95169.29065
Power,5770,80821.91215
Power,5771,79191.65974999999
Power,5772,98988.2313
Power,5773,99684.3127
Power,5774,98732.781
Power,5775,102670.3531
Power,5776,96126.60925
Power,5777,84114.2449
Power,5778,80533.39385000001
Power,5779,95449.9553
Power,5780,97030.6057
Power,5781,100531.26685
Power,5782,101193.0402
Power,5783,93427.8471
Power,5784,82989.51955
Power,5785,77326.21119999999
Power,5786,94930.37435
Power,5787,96407.2739
Power,5788,100692.8867
Power,5789,97019.44525
Power,5790,92906.61275
Power,5791,81219.55485
Power,5792,76392.45355
Power,5793,102321.4857
Power,5794,94428.1541
Power,5795,93656.0163
Power,5796,94121.86175
Power,5797,92859.0775
Power,5798,78251.70185
Power,5799,75212.75265
Power,5800,93665.9367
Power,5801,93038.05805
Power,5802,94610.0281
Power,5803,97026.4722
Power,5804,96261.36135
Power,5805,78454.65669999999
Power,5806,73817.28305
Power,5807,91626.88115
Power,5808,92384.5517
Power,5809,93296.81515
Power,5810,92203.91775
Power,5811,89739.9384
Power,5812,78901.0747
Power,5813,78195.0729
Power,5814,93253.82675
Power,5815,93996.61669999998
Power,5816,94693.11145
Power,5817,96897.92035
Power,5818,92623.88135
Power,5819,77776.7627
Power,5820,73022.82435
Power,5821,93767.6208
Power,5822,94847.291
Power,5823,95349.51125
Power,5824,97670.4715
Power,5825,94189.2378
Power,5826,79157.3517
Power,5827,77111.2692
Power,5828,93384.85869999998
Power,5829,94347.1375
Power,5830,95345.7911
Power,5831,93882.94545
Power,5832,92310.9754
Power,5833,81890.4219
Power,5834,77245.1946
Power,5835,99611.97645
Power,5836,97885.82685
Power,5837,98054.47365
Power,5838,98661.27145
Power,5839,94143.7693
Power,5840,80537.94069999999
Power,5841,76053.91990000001
Power,5842,93249.2799
Power,5843,97955.683
Power,5844,96582.94765
Power,5845,97827.13115
Power,5846,99292.4569
Power,5847,85772.19175
Power,5848,81621.7444
Power,5849,97551.84005
Power,5850,94903.5066
Power,5851,97019.8586
Power,5852,97016.13845
Power,5853,97044.24625
Power,5854,95604.5482
Power,5855,80133.6844
Power,5856,77254.70165
Power,5857,98966.32375
Power,5858,94898.13305
Power,5859,97787.44955
Power,5860,98073.48775
Power,5861,93251.34665
Power,5862,79523.16645
Power,5863,79627.74399999999
Power,5864,97807.7037
Power,5865,98044.9666
Power,5866,97739.9143
Power,5867,101379.0477
Power,5868,94033.40485
Power,5869,82564.59575
Power,5870,79945.19679999999
Power,5871,94302.08235
Power,5872,94936.16125
Power,5873,100044.7539
Power,5874,99829.39855
Power,5875,91082.08585
Power,5876,80665.66584999999
Power,5877,76270.10195
Power,5878,93565.0793
Power,5879,95092.40755
Power,5880,98850.58575
Power,5881,95022.13805
Power,5882,90839.03605
Power,5883,79664.1188
Power,5884,76407.7475
Power,5885,101272.81675
Power,5886,92095.62005
Power,5887,91998.06945
Power,5888,93311.69575
Power,5889,89980.50809999999
Power,5890,77162.93794999999
Power,5891,75404.9604
Power,5892,92049.7382
Power,5893,91221.3848
Power,5894,92691.2574
Power,5895,95653.3235
Power,5896,92267.1603
Power,5897,76895.08714999999
Power,5898,73832.16365
Power,5899,90941.54685
Power,5900,91710.37785
Power,5901,91555.3716
Power,5902,90650.54845
Power,5903,88065.45755
Power,5904,77890.43394999999
Power,5905,78436.05595000001
Power,5906,92222.10515
Power,5907,92118.3543
Power,5908,93417.51335
Power,5909,94813.80965
Power,5910,90193.38335
Power,5911,75956.36929999999
Power,5912,72902.95285
Power,5913,92716.0584
Power,5914,93649.81605
Power,5915,94250.4136
Power,5916,96176.6246
Power,5917,91294.9611
Power,5918,77696.5728
Power,5919,75970.4232
Power,5920,92606.1073
Power,5921,93165.36985
Power,5922,94303.73575
Power,5923,93611.3745
Power,5924,92090.2465
Power,5925,81274.94374999999
Power,5926,78336.4386
Power,5927,99537.57345
Power,5928,97441.4756
Power,5929,97842.83845
Power,5930,97584.90804999998
Power,5931,92352.72375
Power,5932,79721.9878
Power,5933,76966.5967
Power,5934,94412.4468
Power,5935,98439.71585
Power,5936,96603.2018
Power,5937,98052.82025
Power,5938,98717.9004
Power,5939,87210.64975
Power,5940,83010.18705000001
Power,5941,98231.8008
Power,5942,96523.8386
Power,5943,107328.3352
Power,5944,106936.2432
Power,5945,107607.05120000002
Power,5946,105194.032
Power,5947,89037.952
Power,5948,87704.8392
Power,5949,108773.87920000002
Power,5950,105395.74680000002
Power,5951,107580.5968
Power,5952,108655.3068
Power,5953,102235.3908
Power,5954,88296.75640000001
Power,5955,90315.794
Power,5956,106593.75320000002
Power,5957,107669.8804
Power,5958,107163.94000000002
Power,5959,111483.5656
Power,5960,102455.05680000002
Power,5961,91249.7288
Power,5962,88870.25
Power,5963,102833.44920000002
Power,5964,105079.7112
Power,5965,110182.576
Power,5966,109820.7176
Power,5967,99722.69520000002
Power,5968,88140.86440000002
Power,5969,85030.5828
Power,5970,103266.64
Power,5971,106049.076
Power,5972,107660.9048
Power,5973,104453.7812
Power,5974,99039.1324
Power,5975,87325.50200000001
Power,5976,85888.9336
Power,5977,108225.8952
Power,5978,100695.36680000002
Power,5979,101233.4304
Power,5980,103032.3296
Power,5981,98029.6136
Power,5982,84885.08360000001
Power,5983,84474.56800000001
Power,5984,101367.592
Power,5985,100617.42080000002
Power,5986,102456.94640000002
Power,5987,105792.09040000002
Power,5988,99066.5316
Power,5989,84723.5228
Power,5990,84236.4784
Power,5991,101155.48440000002
Power,5992,101377.9848
Power,5993,101145.564
Power,5994,100917.3948
Power,5995,97733.8912
Power,5996,86254.0988
Power,5997,89531.61000000002
Power,5998,102312.86440000002
Power,5999,102466.86680000002
Power,6000,103514.1776
Power,6001,105314.96640000002
Power,6002,99017.402
Power,6003,84310.1728
Power,6004,83474.49720000001
Power,6005,102886.8304
Power,6006,104349.3808
Power,6007,104960.194
Power,6008,107608.4684
Power,6009,101065.256
Power,6010,86796.88640000002
Power,6011,87226.77040000001
Power,6012,103537.7976
Power,6013,106192.2132
Power,6014,105977.7436
Power,6015,105901.21480000002
Power,6016,105062.7048
Power,6017,91797.7128
Power,6018,92005.5688
Power,6019,113592.3592
Power,6020,109434.7668
Power,6021,110839.6844
Power,6022,109969.5236
Power,6023,103892.0976
Power,6024,89967.63520000002
Power,6025,88902.37320000002
Power,6026,107593.3516
Power,6027,110835.90520000002
Power,6028,108197.0788
Power,6029,111011.1656
Power,6030,109584.99000000002
Power,6031,96980.4132
Power,6032,93094.92320000002
Power,6033,109589.71400000002
Power,6034,107753.02280000002
Power,6035,102384.6692
Power,6036,101916.5208
Power,6037,103516.0672
Power,6038,99156.2876
Power,6039,86245.12320000002
Power,6040,86064.19400000002
Power,6041,103379.0712
Power,6042,100988.7272
Power,6043,103709.2788
Power,6044,105334.80720000002
Power,6045,98324.8636
Power,6046,84963.50200000001
Power,6047,88194.71800000001
Power,6048,102438.9952
Power,6049,102325.61920000002
Power,6050,102368.13520000002
Power,6051,105884.2084
Power,6052,97445.7272
Power,6053,88488.55080000001
Power,6054,86653.74920000002
Power,6055,98312.58120000002
Power,6056,100667.96760000002
Power,6057,104817.5292
Power,6058,103932.724
Power,6059,95599.11560000002
Power,6060,84349.85440000001
Power,6061,84125.93680000001
Power,6062,99139.7536
Power,6063,103168.3808
Power,6064,104894.05800000002
Power,6065,100620.2552
Power,6066,95438.4996
Power,6067,85063.6508
Power,6068,85066.48520000001
Power,6069,103735.2608
Power,6070,97806.6408
Power,6071,98023.0
Power,6072,100734.576
Power,6073,95664.30680000002
Power,6074,82900.0588
Power,6075,84794.3828
Power,6076,97950.25040000002
Power,6077,97846.79480000002
Power,6078,99291.8664
Power,6079,102985.0896
Power,6080,95198.048
Power,6081,83311.04680000001
Power,6082,84778.3212
Power,6083,98351.318
Power,6084,99117.5508
Power,6085,99079.2864
Power,6086,98540.278
Power,6087,95365.27760000002
Power,6088,85226.1564
Power,6089,89884.9652
Power,6090,99044.32880000002
Power,6091,99439.2552
Power,6092,100812.9944
Power,6093,101789.44520000002
Power,6094,94628.3336
Power,6095,82069.10720000001
Power,6096,83313.4088
Power,6097,99115.1888
Power,6098,100775.6748
Power,6099,101276.4188
Power,6100,103690.38280000002
Power,6101,95932.63
Power,6102,84331.9032
Power,6103,85382.04840000001
Power,6104,98710.81440000002
Power,6105,100663.2436
Power,6106,101113.9132
Power,6107,100641.51320000002
Power,6108,100901.3332
Power,6109,87655.7096
Power,6110,89605.30440000001
Power,6111,107833.3308
Power,6112,103166.01880000002
Power,6113,104292.2204
Power,6114,103715.8924
Power,6115,97549.6552
Power,6116,84457.0892
Power,6117,85389.60680000001
Power,6118,101203.1968
Power,6119,102786.6816
Power,6120,100877.2408
Power,6121,104062.63400000002
Power,6122,101893.37320000002
Power,6123,91170.838
Power,6124,88630.2708
Power,6125,102416.7924
Power,6126,99903.152
Power,6127,97823.1748
Power,6128,98690.0288
Power,6129,101020.8504
Power,6130,94369.4584
Power,6131,84237.8956
Power,6132,85321.1088
Power,6133,99725.5296
Power,6134,97510.9184
Power,6135,100428.9332
Power,6136,102046.9032
Power,6137,94322.6908
Power,6138,84716.90920000001
Power,6139,89220.29840000001
Power,6140,98111.3388
Power,6141,98107.0872
Power,6142,98218.1012
Power,6143,100804.4912
Power,6144,94888.626
Power,6145,86967.89520000001
Power,6146,87067.57160000001
Power,6147,94377.9616
Power,6148,96916.1668
Power,6149,100850.314
Power,6150,99885.2008
Power,6151,91727.7976
Power,6152,83684.2428
Power,6153,83955.87280000001
Power,6154,94662.8188
Power,6155,100549.3952
Power,6156,103129.644
Power,6157,96632.7268
Power,6158,91551.5924
Power,6159,83269.4756
Power,6160,85545.4988
Power,6161,98672.07760000002
Power,6162,93350.964
Power,6163,93924.4576
Power,6164,97213.7788
Power,6165,90991.7984
Power,6166,79580.97640000001
Power,6167,83107.91480000001
Power,6168,92740.62320000002
Power,6169,92846.9132
Power,6170,94026.0236
Power,6171,97509.9736
Power,6172,90865.66760000002
Power,6173,80864.48720000002
Power,6174,82528.28000000001
Power,6175,92437.3424
Power,6176,92680.15600000002
Power,6177,93347.1848
Power,6178,92715.1136
Power,6179,89886.85480000002
Power,6180,81012.8208
Power,6181,87511.6276
Power,6182,92041.9436
Power,6183,92488.83400000002
Power,6184,94341.5868
Power,6185,94935.866
Power,6186,88486.66120000002
Power,6187,77682.4008
Power,6188,80609.86360000001
Power,6189,92300.3464
Power,6190,93809.192
Power,6191,93753.9212
Power,6192,96108.83520000002
Power,6193,89655.8512
Power,6194,80036.37000000001
Power,6195,82908.0896
Power,6196,91293.662
Power,6197,93499.2976
Power,6198,94546.6084
Power,6199,94051.5332
Power,6200,96075.7672
Power,6201,83568.03240000001
Power,6202,87140.3212
Power,6203,100353.8216
Power,6204,95817.8368
Power,6205,96587.8488
Power,6206,96362.0416
Power,6207,90577.976
Power,6208,80060.46240000002
Power,6209,82155.08400000002
Power,6210,93832.3396
Power,6211,95050.1868
Power,6212,93484.6532
Power,6213,96908.136
Power,6214,95325.1236
Power,6215,86409.04600000002
Power,6216,85913.49840000001
Power,6217,94776.1948
Power,6218,92639.0572
Power,6219,91148.1628
Power,6220,91905.42
Power,6221,94617.9408
Power,6222,87716.17680000002
Power,6223,79001.34160000001
Power,6224,80584.354
Power,6225,93285.7728
Power,6226,90553.8836
Power,6227,93477.09480000002
Power,6228,94972.7132
Power,6229,88874.974
Power,6230,81452.62520000001
Power,6231,84645.10440000001
Power,6232,90919.0488
Power,6233,91100.9228
Power,6234,91140.132
Power,6235,95202.2996
Power,6236,89647.348
Power,6237,82106.89920000001
Power,6238,82454.1132
Power,6239,86770.9044
Power,6240,90052.19480000001
Power,6241,93650.938
Power,6242,93678.8096
Power,6243,85523.29600000002
Power,6244,79278.6404
Power,6245,78767.50360000001
Power,6246,88108.26880000002
Power,6247,95073.80680000002
Power,6248,96002.5452
Power,6249,89981.33480000001
Power,6250,85385.3552
Power,6251,78669.24440000001
Power,6252,81510.25800000002
Power,6253,91221.8572
Power,6254,87646.26160000001
Power,6255,87583.4324
Power,6256,90636.08120000002
Power,6257,85068.84720000002
Power,6258,75176.7912
Power,6259,77959.6996
Power,6260,86802.5552
Power,6261,86010.3404
Power,6262,87368.49040000001
Power,6263,89007.71840000001
Power,6264,85979.63440000001
Power,6265,76396.0556
Power,6266,77749.00920000001
Power,6267,86120.40960000001
Power,6268,86369.36440000002
Power,6269,87043.00680000002
Power,6270,85747.686
Power,6271,83997.44400000002
Power,6272,76801.8472
Power,6273,83127.7556
Power,6274,85186.00240000001
Power,6275,86072.22480000001
Power,6276,87254.642
Power,6277,88004.3408
Power,6278,81945.8108
Power,6279,73551.73520000001
Power,6280,75639.74320000001
Power,6281,86036.79480000002
Power,6282,87241.88720000001
Power,6283,87586.26680000001
Power,6284,89314.77840000001
Power,6285,84839.2608
Power,6286,76151.8248
Power,6287,79249.82400000001
Power,6288,84490.15720000002
Power,6289,87570.67760000001
Power,6290,87161.10680000001
Power,6291,86802.5552
Power,6292,90651.198
Power,6293,79213.9216
Power,6294,82550.01040000001
Power,6295,94247.5792
Power,6296,88820.17560000002
Power,6297,89599.63560000001
Power,6298,88771.04600000002
Power,6299,84116.01640000001
Power,6300,75536.28760000001
Power,6301,77195.8288
Power,6302,87274.4828
Power,6303,88556.57640000002
Power,6304,87402.9756
Power,6305,90300.2048
Power,6306,89098.89160000002
Power,6307,81226.3456
Power,6308,81313.2672
Power,6309,88149.84000000001
Power,6310,85266.31040000002
Power,6311,60252.9666
Power,6312,60987.4305
Power,6313,61962.1098
Power,6314,59773.953
Power,6315,54272.0283
Power,6316,57441.2418
Power,6317,63509.3379
Power,6318,62309.6781
Power,6319,62137.134
Power,6320,62232.795000000006
Power,6321,63658.8525
Power,6322,59164.557
Power,6323,57419.2752
Power,6324,58465.8774
Power,6325,65440.9815
Power,6326,66847.9068
Power,6327,64796.5098
Power,6328,62227.4805
Power,6329,57041.9457
Power,6330,61480.6161
Power,6331,65501.2125
Power,6332,62354.3199
Power,6333,64204.4745
Power,6334,62766.3708
Power,6335,61891.6041
Power,6336,57691.731900000006
Power,6337,56001.3666
Power,6338,64366.7439
Power,6339,64046.4567
Power,6340,64548.4998
Power,6341,66441.5247
Power,6342,60104.8692
Power,6343,54251.1246
Power,6344,59422.8417
Power,6345,64704.3918
Power,6346,63167.7927
Power,6347,64141.4091
Power,6348,64941.4185
Power,6349,62050.3305
Power,6350,53820.2958
Power,6351,53537.9187
Power,6352,56890.3053
Power,6353,61372.2003
Power,6354,65075.34389999999
Power,6355,64947.795900000005
Power,6356,61784.9598
Power,6357,59626.2099
Power,6358,61993.2882
Power,6359,66706.5411
Power,6360,66777.0468
Power,6361,67722.3192
Power,6362,67838.1753
Power,6363,63573.4662
Power,6364,55873.8186
Power,6365,60755.7183
Power,6366,65244.345
Power,6367,66399.0087
Power,6368,67042.4175
Power,6369,67852.3473
Power,6370,65402.7171
Power,6371,59721.5166
Power,6372,62705.431200000006
Power,6373,69422.2506
Power,6374,69777.9678
Power,6375,68528.706
Power,6376,67333.6521
Power,6377,63260.265
Power,6378,59013.6252
Power,6379,64769.583
Power,6380,68735.2629
Power,6381,67364.1219
Power,6382,68938.6311
Power,6383,70867.4403
Power,6384,69952.63769999999
Power,6385,63377.89260000001
Power,6386,66554.9007
Power,6387,71089.5864
Power,6388,69961.49519999999
Power,6389,71994.8229
Power,6390,72867.1095
Power,6391,70167.3435
Power,6392,65714.8554
Power,6393,67551.1923
Power,6394,76556.4354
Power,6395,77840.7729
Power,6396,77627.8386
Power,6397,76946.1654
Power,6398,73676.685
Power,6399,70614.4701
Power,6400,73058.0772
Power,6401,72653.1123
Power,6402,58520.439600000005
Power,6403,58621.06080000001
Power,6404,59817.1776
Power,6405,57373.2162
Power,6406,51719.2968
Power,6407,56015.8929
Power,6408,61339.6047
Power,6409,59898.6666
Power,6410,59371.1139
Power,6411,59300.2539
Power,6412,61141.1967
Power,6413,56922.9009
Power,6414,55550.3427
Power,6415,56839.6404
Power,6416,63248.2188
Power,6417,65950.46489999999
Power,6418,62516.235
Power,6419,59986.8873
Power,6420,55072.0377
Power,6421,60180.6894
Power,6422,63473.1993
Power,6423,60430.4709
Power,6424,61805.8635
Power,6425,60720.9969
Power,6426,58982.8011
Power,6427,55829.5311
Power,6428,53845.09680000001
Power,6429,62038.9929
Power,6430,62038.6386
Power,6431,62458.83839999999
Power,6432,64543.8939
Power,6433,56804.2104
Power,6434,52219.214100000005
Power,6435,57063.9123
Power,6436,62936.7891
Power,6437,60750.4038
Power,6438,61199.3019
Power,6439,62541.744600000005
Power,6440,59361.1935
Power,6441,51727.4457
Power,6442,52023.99480000001
Power,6443,55908.54
Power,6444,59654.5539
Power,6445,63417.5742
Power,6446,62494.2684
Power,6447,59375.01119999999
Power,6448,57267.6348
Power,6449,60060.2274
Power,6450,64388.3562
Power,6451,64273.563
Power,6452,65427.1638
Power,6453,65685.0942
Power,6454,61503.6456
Power,6455,53557.75950000001
Power,6456,58778.7243
Power,6457,63366.2007
Power,6458,65042.394
Power,6459,65292.5298
Power,6460,66244.8882
Power,6461,63568.506
